EmployeeID,State,DCQ1_2020,DCQ2_2020,DCQ3_2020,DCQ4_2020,DCQ5_2020,DCQ1_2022,DCQ2_2022,DCQ3_2022,DCQ4_2022,DCQ5_2022,Engage1,Engage2,Engage3,Engage4,Engage5,Revenue
1,PA,10,9,9,8,9,10,9,10,10,8,10,10,8,8,10,445
2,CT,8,9,10,10,8,8,10,10,9,9,8,9,10,8,10,564
3,PA,9,10,10,10,10,8,8,8,8,8,9,8,9,9,7,437
4,NJ,7,7,5,5,4,7,5,4,6,7,5,7,8,4,3,519
5,MA,9,8,10,9,10,9,8,9,8,9,5,7,9,8,9,374
6,PA,8,9,9,9,8,8,8,10,8,10,7,5,5,6,6,415
7,NY,8,9,9,10,10,9,9,10,9,10,10,8,8,10,10,688
8,PA,9,9,10,10,10,10,8,10,9,10,7,10,7,7,9,420
9,NJ,6,4,5,6,7,6,8,5,7,5,7,5,4,7,9,678
10,MA,8,8,10,9,9,9,9,10,10,9,8,9,7,10,8,498
11,CT,8,10,9,9,8,8,9,10,10,9,8,10,9,10,10,391
12,CT,9,9,9,8,8,9,9,10,9,10,7,9,10,8,8,646
13,CT,9,8,10,8,10,10,9,10,8,10,9,8,8,8,10,433
14,PA,9,9,9,9,10,10,8,9,8,8,7,8,5,10,10,501
15,PA,8,8,9,9,10,8,8,10,8,9,5,7,10,10,7,398
16,CT,8,10,8,10,9,9,10,8,8,9,8,10,6,8,6,405
17,NJ,6,4,6,6,7,5,4,4,7,5,8,3,3,7,5,645
18,PA,9,8,8,10,10,9,10,8,10,9,8,10,9,9,9,674
19,MA,9,8,10,10,10,8,8,10,8,9,7,5,7,8,8,379
20,PA,9,10,8,8,10,9,9,9,10,9,7,8,7,7,9,584
21,CT,8,10,10,10,9,8,9,10,10,8,10,8,5,9,5,514
22,NJ,7,5,8,8,8,5,5,4,4,6,6,6,6,1,6,377
23,CT,9,8,9,9,10,9,8,10,9,10,7,8,10,9,9,380
24,MA,10,9,8,8,10,9,9,10,9,8,7,8,7,9,8,463
25,MA,10,8,8,10,10,10,10,8,8,8,8,8,7,10,10,441
26,PA,10,9,8,8,9,8,10,8,9,10,9,10,9,10,7,631
27,NJ,8,8,8,7,4,5,8,6,5,5,3,6,6,3,7,434
28,NJ,7,5,5,6,5,8,5,5,5,7,7,5,5,4,7,292
29,MA,9,8,8,8,8,8,9,10,9,10,8,9,8,8,9,405
30,PA,8,10,10,10,10,8,8,9,9,9,10,9,8,10,7,623
31,CT,9,9,10,10,9,9,10,10,8,9,10,9,9,10,7,559
32,CT,9,10,9,9,9,9,9,9,8,9,8,10,9,6,5,547
33,PA,9,10,9,10,10,8,8,10,9,9,5,8,6,5,5,611
34,NJ,8,6,5,4,7,5,5,4,6,5,5,5,5,3,4,182
35,PA,10,9,9,8,9,10,8,8,8,8,8,9,5,5,9,297
36,CT,10,10,9,8,8,9,9,9,8,8,7,5,8,6,6,553
37,PA,8,10,8,10,10,9,8,10,10,10,9,7,10,10,9,599
38,NY,8,8,8,9,10,9,8,8,9,8,10,6,8,7,7,482
39,CT,8,8,9,10,8,9,9,9,9,8,7,8,8,5,5,383
40,MA,8,8,9,10,8,9,10,8,8,8,9,8,10,5,8,586
41,NY,10,8,8,10,10,9,8,10,8,10,10,9,7,7,10,580
42,NY,9,9,8,8,10,8,9,8,9,8,8,7,10,6,10,435
43,NJ,5,6,7,7,5,5,8,5,6,7,7,8,5,8,6,539
44,NY,10,10,9,9,10,9,10,8,9,8,10,8,7,7,10,711
45,MA,10,9,8,10,9,10,8,8,9,10,10,10,8,9,7,395
46,MA,8,8,9,8,10,9,8,10,9,10,10,7,9,10,8,602
47,NY,10,10,9,8,8,10,9,9,8,10,10,9,8,9,8,391
48,CT,10,9,9,10,10,8,9,10,9,8,10,8,10,10,7,580
49,NY,9,9,10,10,8,8,8,10,10,9,8,10,10,10,9,574
50,CT,9,10,8,10,8,8,9,8,9,9,6,6,9,9,9,479
51,NJ,4,6,4,7,8,6,4,6,5,8,4,6,6,4,3,376
52,CT,8,10,8,10,10,9,9,9,9,9,8,7,9,10,7,624
53,NY,10,9,9,8,9,10,9,9,10,8,10,10,10,10,7,596
54,MA,9,8,9,10,10,10,8,9,8,8,8,7,10,5,6,432
55,NJ,5,6,6,8,6,8,8,5,5,7,4,7,7,4,5,624
56,NJ,4,7,4,8,8,4,8,4,8,6,5,7,8,8,9,751
57,NY,8,8,8,9,10,9,9,8,9,8,9,7,9,9,8,638
58,NJ,5,4,6,7,6,7,5,8,4,8,9,5,7,5,4,457
59,NY,8,8,8,8,10,9,8,8,10,10,7,7,10,10,8,385
60,CT,8,10,9,9,8,10,10,10,10,10,9,7,10,9,9,499
61,NY,9,8,9,10,9,10,8,10,8,10,9,8,7,7,8,644
62,MA,8,9,9,9,10,10,10,8,8,9,7,10,7,9,7,465
63,PA,9,10,8,10,10,9,9,9,10,8,9,9,9,9,9,482
64,CT,10,10,9,8,10,9,8,8,8,8,8,10,10,5,5,619
65,MA,8,10,8,8,8,10,10,10,10,10,7,9,9,10,10,548
66,MA,10,8,10,8,8,9,10,9,8,10,7,8,7,8,8,479
67,PA,8,9,10,10,8,10,10,8,10,8,9,7,10,7,10,622
68,PA,8,9,9,8,8,8,10,10,10,9,10,8,10,10,8,540
69,PA,10,9,9,8,9,8,8,8,8,9,5,8,5,9,8,335
70,MA,8,8,8,10,9,8,9,10,10,10,10,8,8,9,10,710
71,NJ,4,7,8,7,6,4,7,4,5,5,8,7,4,6,7,324
72,MA,8,9,8,8,10,10,9,10,9,10,8,7,9,7,9,444
73,MA,9,10,9,10,9,8,8,8,10,9,10,7,8,5,7,759
74,PA,10,10,9,10,10,9,9,8,9,10,9,10,7,8,10,493
75,NJ,4,7,4,4,8,5,8,8,8,4,9,9,8,8,9,360
76,NY,10,8,8,9,10,8,9,9,8,8,6,9,6,10,10,377
77,MA,10,10,8,9,10,9,10,9,10,10,9,10,10,9,7,413
78,NJ,5,4,7,5,8,8,4,8,8,7,6,6,4,6,6,563
79,NJ,5,5,5,7,5,4,5,8,4,5,3,4,6,6,4,372
80,NJ,4,8,4,8,4,8,5,7,4,7,8,7,8,5,6,618
81,NJ,6,8,7,8,6,8,6,7,8,6,9,9,6,5,4,572
82,MA,9,10,9,9,10,8,9,10,8,10,8,7,8,8,10,366
83,MA,9,8,8,10,9,9,8,9,10,8,5,10,6,10,9,596
84,NJ,6,8,6,5,4,7,8,6,4,4,5,5,3,3,5,217
85,CT,9,9,9,10,9,10,10,8,9,9,7,10,7,9,7,637
86,NJ,8,5,5,4,4,8,4,4,7,6,8,5,6,6,8,607
87,PA,9,9,9,8,8,10,8,9,10,10,10,7,9,9,9,589
88,NJ,5,4,4,8,4,5,5,6,5,5,6,4,3,3,5,369
89,CT,8,8,10,9,9,8,9,10,8,9,9,7,5,5,7,450
90,NY,8,8,9,8,10,8,9,9,8,9,7,10,5,5,5,495
91,CT,9,10,8,10,8,9,9,9,9,9,7,9,10,9,7,535
92,PA,8,9,9,10,10,9,8,10,9,9,8,9,10,10,7,367
93,PA,8,9,9,10,8,8,10,8,9,8,6,8,6,5,5,633
94,NJ,6,4,8,5,7,5,4,4,7,5,6,7,5,3,6,397
95,NJ,8,5,8,8,5,8,6,4,5,8,8,8,4,9,4,439
96,CT,9,10,10,10,9,10,10,8,9,8,9,8,9,8,10,483
97,NJ,8,8,4,4,7,5,4,5,7,5,8,7,5,5,3,655
98,NY,10,10,9,9,10,10,10,8,10,8,8,8,10,9,8,599
99,NY,8,9,8,10,8,10,8,10,9,10,7,10,8,8,10,532
100,CT,8,8,8,10,9,10,9,9,9,9,7,9,8,10,7,551
101,MA,8,8,8,9,9,10,10,9,10,8,10,8,7,10,9,479
102,CT,9,8,8,10,8,8,10,9,9,9,10,9,8,7,8,625
103,CT,10,10,9,9,8,9,8,9,9,9,10,7,6,8,6,478
104,CT,9,8,9,8,10,10,8,10,8,9,9,8,8,9,7,553
105,MA,9,9,8,8,10,8,10,9,9,10,7,10,10,10,7,546
106,NY,10,8,9,8,8,9,8,10,10,10,7,10,9,7,9,393
107,MA,8,10,9,10,9,9,8,8,9,10,8,8,9,8,10,438
108,NJ,8,5,7,7,4,6,5,6,4,8,6,8,7,4,3,570
109,PA,8,9,8,8,8,9,9,9,9,8,6,7,6,9,7,659
110,PA,9,8,10,8,10,8,10,8,9,10,9,7,10,7,8,612
111,MA,8,9,8,10,10,8,9,9,10,9,7,7,7,9,8,537
112,PA,10,10,10,8,8,8,8,9,9,10,5,7,9,5,9,664
113,MA,8,9,8,10,9,10,9,8,10,9,8,9,10,10,10,673
114,CT,8,9,10,8,8,8,8,10,8,9,9,6,6,6,5,484
115,NY,9,9,10,10,10,9,10,8,8,8,5,7,7,10,8,688
116,NJ,6,4,5,5,7,4,6,7,5,7,5,4,6,5,8,408
117,CT,8,8,8,8,8,8,8,10,8,8,9,5,8,7,9,405
118,MA,9,8,8,10,8,8,8,8,10,8,6,5,5,6,7,606
119,CT,9,10,9,8,10,8,9,9,8,10,8,8,5,10,6,307
120,NJ,4,7,6,7,5,6,8,5,5,5,6,7,6,8,7,696
121,NJ,5,4,7,8,5,5,5,6,7,6,3,5,3,5,7,283
122,NY,9,8,10,10,8,9,9,8,8,10,9,7,6,7,9,487
123,NY,9,9,10,10,9,8,10,10,8,10,9,8,7,7,8,386
124,MA,8,10,10,8,9,9,10,9,9,10,9,7,9,7,8,372
125,PA,10,9,8,10,10,10,9,8,8,8,7,9,9,6,10,378
126,NJ,5,7,6,4,8,8,7,8,7,8,9,5,5,9,8,704
127,MA,8,10,9,8,9,10,9,9,8,8,10,9,9,9,8,487
128,CT,10,9,10,10,10,8,9,8,9,10,9,10,6,8,9,371
129,CT,9,10,8,9,10,8,10,9,10,10,7,8,8,10,8,455
130,NJ,8,4,4,5,4,5,7,6,7,6,5,9,8,8,5,666
131,NJ,6,5,7,4,6,6,4,8,4,5,5,5,6,5,5,699
132,MA,9,8,8,8,9,8,8,8,8,9,10,7,10,5,7,505
133,NY,10,8,9,9,10,9,10,10,10,9,9,7,9,8,7,395
134,CT,9,9,10,8,8,8,8,10,9,9,7,5,8,6,9,633
135,CT,9,9,10,9,9,8,10,10,9,9,9,10,10,7,10,548
136,NJ,4,6,4,4,8,8,5,5,6,4,5,5,8,3,8,540
137,NY,8,8,9,9,9,8,10,10,10,10,8,10,10,10,7,424
138,NJ,5,5,6,8,7,8,5,6,6,6,9,9,9,9,6,476
139,PA,10,10,9,10,8,9,8,9,8,9,9,6,9,6,9,599
140,NJ,8,7,5,4,8,4,8,7,7,7,7,4,5,6,7,660
141,PA,9,9,8,9,8,8,10,8,8,9,5,5,8,5,8,383
142,CT,8,10,9,10,8,9,10,10,9,10,7,7,10,10,10,356
143,PA,9,10,9,9,10,9,9,8,10,9,8,7,10,10,7,615
144,MA,10,10,10,9,9,8,10,10,10,9,9,9,8,7,9,686
145,PA,10,10,8,10,10,9,10,10,9,9,10,8,10,8,7,564
146,CT,8,10,8,10,8,8,10,9,10,9,9,7,7,7,10,464
147,MA,10,10,9,8,9,9,10,9,10,10,10,8,7,8,10,589
148,NY,10,9,10,8,10,8,9,9,9,10,8,9,10,8,10,624
149,NJ,8,7,6,7,5,4,4,5,6,8,5,8,6,5,6,460
150,NY,8,10,10,10,10,8,9,9,8,8,7,6,9,9,10,458
151,NY,8,10,8,10,9,9,10,9,8,10,7,9,10,8,8,551
152,CT,10,9,9,8,9,8,9,10,8,10,9,9,8,7,7,596
153,PA,8,8,8,9,8,9,8,9,10,9,7,9,10,8,8,570
154,PA,9,9,8,9,9,10,8,8,10,9,7,7,8,10,7,444
155,MA,10,8,9,10,9,8,10,10,8,10,8,7,7,8,7,766
156,NJ,7,6,4,8,6,4,5,4,6,6,4,4,3,8,6,427
157,NY,8,8,9,9,10,8,9,8,10,9,7,8,9,5,9,379
158,NJ,4,6,7,4,6,8,8,6,5,6,6,4,8,9,6,460
159,PA,9,10,9,10,10,10,10,9,8,10,7,10,8,8,9,616
160,NJ,4,7,7,7,6,4,7,7,6,5,7,7,4,4,3,400
161,MA,10,9,9,10,9,9,8,10,10,8,8,8,7,10,9,614
162,NY,8,8,9,8,8,10,9,9,9,9,7,8,8,8,10,571
163,NJ,7,6,5,5,7,4,6,4,5,6,5,8,7,7,8,623
164,NY,10,9,9,8,9,9,10,10,8,10,7,9,10,9,8,447
165,NJ,5,5,4,6,6,5,7,5,8,8,9,4,8,5,5,503
166,MA,9,9,8,8,9,9,9,9,8,8,10,5,5,9,8,493
167,NY,10,8,9,8,9,8,8,10,10,8,9,10,10,6,7,522
168,CT,8,9,8,10,9,8,9,9,9,8,8,6,8,5,7,462
169,MA,8,8,8,8,9,10,9,9,9,8,9,7,7,9,9,694
170,NJ,8,5,7,7,6,7,5,4,5,6,3,5,8,8,8,572
171,NJ,6,4,6,4,5,4,7,5,7,5,8,4,8,7,3,311
172,NJ,6,4,6,5,6,8,4,8,7,8,9,6,6,7,7,776
173,NY,10,10,10,10,9,8,9,9,9,9,5,9,5,10,10,450
174,NY,9,8,8,10,8,9,9,9,9,9,10,7,8,7,8,570
175,NJ,5,6,8,7,6,8,8,4,7,6,7,5,7,9,4,553
176,NY,9,9,8,10,8,8,8,8,9,9,10,9,9,9,8,513
177,NJ,5,7,5,7,6,7,5,4,6,6,4,4,4,7,4,307
178,PA,9,9,8,10,10,10,8,9,8,9,7,10,8,5,10,389
179,NY,8,8,10,8,10,9,10,10,8,10,10,8,7,8,8,634
180,PA,10,8,9,10,9,10,8,10,10,10,10,8,7,9,7,534
181,NY,10,9,10,8,10,8,10,10,8,8,6,9,5,7,8,335
182,CT,10,9,8,9,8,9,8,10,10,10,10,8,8,8,10,355
183,NJ,4,4,7,6,4,4,7,8,6,6,4,7,8,7,7,626
184,PA,8,9,10,8,8,10,10,8,8,9,8,9,8,8,10,439
185,NJ,5,5,6,6,6,4,6,5,4,5,4,1,2,3,4,150
186,CT,9,9,8,8,10,8,8,10,9,8,5,8,9,6,8,306
187,PA,10,8,8,8,10,10,10,9,9,9,7,7,8,8,10,532
188,NJ,5,8,6,8,5,4,8,7,6,5,7,6,4,4,4,432
189,MA,8,9,9,8,8,10,8,9,10,8,10,8,9,8,7,505
190,CT,9,8,9,8,8,10,10,8,8,9,8,10,8,8,10,548
191,CT,8,9,9,8,10,10,10,9,8,9,10,9,9,10,9,579
192,NJ,5,4,7,7,6,7,7,7,6,4,8,9,9,8,6,541
193,CT,8,10,8,8,8,10,8,10,9,10,10,9,7,7,8,507
194,CT,9,10,8,8,8,9,9,9,8,10,7,7,8,7,8,610
195,MA,9,9,8,10,10,8,10,10,9,10,8,7,8,7,9,387
196,CT,10,8,10,9,10,8,8,8,8,8,10,9,9,7,6,700
197,NY,8,9,10,8,9,9,8,10,9,9,7,9,7,10,9,369
198,CT,9,10,8,9,8,9,8,10,8,10,8,10,7,7,10,391
199,MA,9,8,8,9,10,9,10,8,10,8,9,7,9,10,9,575
200,MA,8,8,10,10,8,10,10,8,10,9,8,9,10,10,7,397
201,NY,10,10,9,9,9,8,10,10,9,9,9,10,9,7,8,688
202,CT,10,8,9,10,9,8,10,8,10,8,5,8,9,7,5,625
203,PA,9,8,8,10,10,9,8,10,9,8,8,8,7,6,10,631
204,MA,8,8,10,9,9,8,10,8,9,9,10,6,10,9,7,425
205,NY,10,8,10,9,8,8,10,10,9,8,10,8,8,7,9,429
206,CT,10,8,9,9,10,9,10,9,10,10,7,9,7,9,9,429
207,NJ,4,4,8,5,4,7,6,6,4,4,3,4,8,6,6,332
208,NJ,6,7,5,4,5,5,8,5,5,4,3,3,5,8,8,398
209,NJ,8,4,5,6,8,4,8,7,6,8,6,9,7,8,4,495
210,PA,9,10,8,10,10,10,10,10,8,8,8,7,8,10,7,320
211,CT,8,10,10,9,10,10,10,10,9,8,8,10,9,10,9,650
212,NY,10,9,8,9,10,10,9,10,10,8,7,8,7,10,8,385
213,MA,10,8,10,9,9,10,9,8,9,10,10,10,8,8,7,455
214,MA,8,8,9,9,8,8,8,9,9,10,10,8,10,8,5,559
215,PA,10,9,8,8,9,10,9,10,10,10,10,7,7,10,8,462
216,PA,9,10,8,8,8,9,9,9,9,10,9,7,10,8,7,674
217,NY,10,10,9,8,8,9,10,8,9,9,10,9,7,7,8,586
218,PA,10,10,9,8,8,8,8,8,9,8,5,5,5,5,10,665
219,MA,10,9,8,9,9,9,10,9,9,10,7,10,7,10,10,394
220,PA,8,9,9,8,8,8,9,8,10,8,9,10,7,7,6,429
221,MA,8,8,9,9,8,8,8,9,9,10,8,6,7,8,10,641
222,CT,8,9,9,8,10,10,9,8,8,9,9,10,8,9,9,556
223,MA,8,9,10,9,10,8,8,8,10,9,6,7,5,6,7,522
224,NJ,7,8,7,5,4,7,4,6,7,5,3,8,7,8,6,675
225,PA,10,10,8,8,10,9,9,8,8,9,10,5,10,10,8,449
226,MA,10,10,9,8,8,8,10,10,9,9,9,9,10,10,8,756
227,PA,10,10,9,9,9,9,8,8,8,9,7,8,5,6,10,445
228,PA,8,10,10,8,8,10,9,10,10,9,8,9,8,7,9,474
229,CT,8,9,9,10,8,9,10,9,9,10,8,10,9,7,8,665
230,NY,9,9,8,10,10,9,10,8,10,8,7,9,9,10,7,398
231,PA,9,9,8,10,10,10,10,8,10,9,7,9,8,7,8,429
232,NY,9,10,8,10,9,10,10,8,8,9,10,8,9,9,8,482
233,NY,10,9,8,9,9,10,9,10,10,8,10,9,9,10,10,573
234,PA,9,8,8,9,8,10,9,10,10,8,9,10,7,7,9,421
235,MA,10,10,8,9,10,10,10,8,9,8,10,7,10,8,10,719
236,NJ,6,4,7,5,7,8,7,5,6,4,5,4,5,4,6,410
237,PA,8,10,10,9,9,10,8,9,10,8,8,7,7,7,7,634
238,CT,8,8,10,10,10,10,9,9,10,9,10,8,8,7,10,359
239,NJ,5,4,7,8,8,4,7,4,5,7,5,8,6,7,5,730
240,PA,10,9,10,9,10,9,8,10,8,9,8,9,8,5,6,346
241,CT,10,9,9,8,9,9,10,8,10,9,9,7,10,9,9,463
242,NY,10,10,8,10,8,8,9,9,10,10,9,9,10,7,10,657
243,NJ,5,5,5,4,8,5,4,4,8,6,8,6,8,8,4,400
244,PA,9,9,10,8,10,10,10,8,10,10,8,10,7,8,9,682
245,NY,9,9,8,9,8,9,9,8,9,9,6,6,10,7,9,385
246,CT,10,10,8,9,8,10,8,10,8,10,7,10,9,7,7,326
247,CT,10,8,10,10,8,9,9,10,9,8,9,8,9,7,10,590
248,NJ,4,8,5,7,6,8,5,5,4,4,7,5,4,8,7,366
249,CT,10,9,10,8,8,9,8,10,8,9,6,10,5,7,6,479
250,NY,8,9,8,9,9,9,9,8,10,10,10,8,10,7,8,678
251,CT,9,8,9,10,8,10,10,10,9,9,7,8,8,10,7,305
252,NJ,4,8,7,5,4,5,7,8,4,7,7,4,4,7,9,551
253,PA,9,9,8,8,9,8,10,10,10,9,7,9,7,8,7,538
254,NY,9,9,10,10,10,9,9,10,10,8,8,8,10,8,8,715
255,NJ,5,5,4,5,6,5,4,8,8,5,8,7,5,5,4,578
256,NJ,5,4,6,4,4,4,8,6,4,5,4,5,5,6,3,477
257,NY,9,10,9,9,8,9,10,8,8,10,10,9,9,8,8,622
258,CT,8,10,8,8,9,8,10,9,9,8,5,10,6,6,9,482
259,MA,10,9,8,9,9,8,10,8,9,10,10,10,10,7,7,666
260,CT,10,8,8,10,10,9,10,9,8,10,9,9,7,7,9,496
261,MA,10,8,10,10,10,8,8,9,9,10,8,5,5,9,10,638
262,NY,10,8,9,10,10,10,10,10,9,9,8,9,8,7,8,350
263,CT,8,10,9,10,10,10,9,10,8,8,8,10,8,9,10,517
264,CT,10,10,9,8,9,9,10,9,9,10,8,7,7,10,9,377
265,CT,10,9,10,10,9,10,10,10,8,8,8,9,10,8,9,499
266,CT,10,9,8,8,10,10,9,9,8,8,8,6,5,6,5,497
267,NJ,8,6,4,6,5,5,6,4,7,8,9,6,6,8,8,534
268,PA,8,10,8,8,10,10,10,8,9,8,10,8,7,8,10,543
269,PA,9,8,9,10,8,10,9,8,8,9,9,5,6,6,5,641
270,NY,7,8,6,4,6,7,8,6,6,6,9,5,6,5,5,532
271,CT,5,7,7,5,7,5,6,6,5,6,6,4,8,3,3,405
272,MA,6,7,8,7,8,7,5,8,6,8,6,6,4,9,4,431
273,PA,7,5,6,8,5,7,5,8,6,8,9,6,4,7,5,618
274,NY,4,6,6,4,4,6,7,5,6,8,8,9,4,8,5,390
275,MA,4,5,8,7,4,6,7,5,8,6,5,4,6,9,4,318
276,NJ,8,4,6,6,4,8,7,6,5,5,5,4,9,9,9,302
277,CT,4,4,5,8,5,5,8,8,8,7,10,9,7,5,5,542
278,NY,5,7,4,4,8,6,6,5,8,6,7,4,7,5,5,329
279,NY,4,7,7,5,8,6,7,5,7,6,9,7,8,8,4,677
280,MA,8,7,8,4,8,8,5,8,5,5,4,6,4,9,7,542
281,CT,5,7,8,4,6,5,8,7,5,6,7,8,8,4,5,288
282,CT,5,4,4,6,7,7,8,6,7,7,5,8,9,7,4,544
283,NJ,6,8,4,5,8,8,8,8,4,4,7,9,4,8,5,538
284,MA,4,5,5,7,6,7,5,7,7,7,4,5,8,8,7,686
285,NY,8,8,7,8,7,8,7,8,7,8,9,9,10,8,8,523
286,NY,4,4,4,5,4,6,5,8,8,7,4,6,5,7,6,272
287,PA,7,8,5,8,8,5,7,6,8,5,5,6,5,6,4,490
288,MA,4,5,7,4,5,5,6,5,6,6,3,5,8,8,7,320
289,CT,5,8,7,4,7,7,8,5,7,7,9,9,6,8,7,484
290,CT,8,4,7,7,8,8,7,8,5,7,8,4,7,7,5,507
291,MA,6,7,6,8,8,6,6,7,7,6,4,8,9,5,8,686
