EmployeeID,State,DCQ1_2020,DCQ2_2020,DCQ3_2020,DCQ4_2020,DCQ5_2020,DCQ1_2022,DCQ2_2022,DCQ3_2022,DCQ4_2022,DCQ5_2022,Engage1,Engage2,Engage3,Engage4,Engage5,Revenue
292,CT,6,7,7,4,4,6,8,5,8,6,6,4,6,8,8,465
293,NJ,6,6,4,8,7,4,8,5,4,8,4,7,3,6,8,308
294,MA,4,7,5,8,7,8,5,7,6,7,5,6,9,8,8,479
295,CT,5,5,5,4,6,8,6,8,6,8,7,8,9,8,10,436
296,CT,6,7,7,8,4,6,8,8,7,6,7,6,4,5,5,526
297,PA,4,4,5,4,8,8,8,5,5,6,5,6,4,8,7,592
298,MA,4,7,6,7,5,7,8,7,6,7,5,5,6,4,8,262
299,NY,4,5,5,7,8,8,7,6,7,7,6,4,6,9,5,593
300,PA,7,5,7,7,7,5,8,7,7,5,9,8,5,9,6,317
301,CT,4,4,8,6,5,6,5,7,7,8,5,7,7,9,8,549
302,CT,4,4,8,5,7,8,6,7,7,8,5,6,5,9,8,551
303,PA,8,7,5,8,6,6,6,6,5,8,8,6,9,4,6,343
304,PA,5,7,6,8,5,8,8,5,5,5,7,6,5,4,6,626
305,MA,5,8,7,6,5,6,6,6,6,5,6,4,3,6,5,427
306,NY,7,6,4,5,6,8,5,8,5,8,4,6,8,5,6,556
307,MA,6,8,7,6,8,6,7,6,8,6,9,9,6,6,9,380
308,MA,8,5,5,7,5,6,6,8,7,8,9,9,6,8,7,637
309,NY,7,8,4,7,8,7,6,6,7,7,7,4,5,5,9,588
310,CT,5,6,5,7,8,7,6,5,8,6,5,8,6,4,5,383
311,PA,7,8,7,5,5,7,8,7,7,6,9,6,6,4,4,514
312,NY,8,6,8,6,4,8,8,5,5,7,5,9,9,9,4,603
313,CT,8,5,4,7,5,5,5,5,6,6,4,3,6,5,4,488
314,NJ,5,8,8,6,6,7,7,8,6,6,7,6,6,5,9,596
315,PA,4,5,6,6,7,7,7,7,8,5,8,6,6,8,5,515
316,NY,4,8,4,5,4,6,7,6,7,6,6,7,5,8,7,610
317,MA,5,7,8,8,4,7,5,8,7,7,4,4,7,4,5,389
318,PA,8,6,5,4,6,7,5,8,6,8,4,9,9,8,5,645
319,CT,4,7,8,5,4,6,7,6,8,8,8,6,5,6,5,438
320,NY,4,7,8,8,5,7,5,6,5,5,3,5,6,4,3,398
321,NY,8,4,6,7,4,6,6,7,6,6,5,8,8,7,4,606
322,CT,6,5,5,8,6,5,5,5,7,8,4,5,4,9,8,370
323,NJ,8,7,8,5,5,5,5,4,6,4,2,4,4,6,1,291
324,CT,7,7,6,5,8,5,5,7,7,7,6,6,4,8,9,588
325,NY,5,6,6,7,7,8,8,5,7,7,5,7,5,9,7,670
326,NY,6,6,6,8,6,5,7,6,6,6,4,5,7,7,6,683
327,NY,8,7,4,6,4,7,7,5,8,5,6,5,8,8,6,576
328,PA,8,6,6,4,4,8,6,5,6,7,5,4,9,4,6,473
329,CT,7,7,7,5,7,5,6,8,8,7,6,7,6,7,7,532
330,PA,4,5,7,8,4,6,5,8,8,7,6,5,8,8,8,314
331,NJ,8,8,6,4,8,4,7,6,4,7,4,8,7,8,5,521
332,NJ,8,6,4,5,4,6,7,7,4,8,9,5,9,8,4,565
333,NJ,8,4,5,7,7,7,8,5,7,5,7,9,4,8,8,381
334,NY,5,5,6,7,5,7,5,5,7,8,8,8,4,7,7,406
335,CT,6,6,5,5,8,6,8,5,6,5,4,4,6,9,7,457
336,NY,6,7,5,7,8,8,5,5,5,6,5,4,7,6,7,381
337,CT,8,6,5,7,5,8,5,7,8,6,8,5,9,9,4,440
338,NY,5,8,5,4,4,7,5,6,6,6,6,5,5,4,9,502
339,NY,7,8,8,7,7,6,8,6,7,6,8,8,4,7,9,474
340,MA,7,7,5,4,5,5,5,8,5,5,7,3,4,8,8,645
341,CT,8,5,6,5,7,7,8,5,5,8,6,8,6,6,8,668
342,PA,5,8,5,5,8,8,7,7,5,8,7,9,9,4,6,372
343,NY,4,4,8,7,8,5,7,5,8,8,7,5,8,9,6,625
344,NJ,5,7,7,4,7,6,4,6,4,5,4,6,5,7,3,254
345,NJ,7,6,5,4,5,5,6,7,5,6,3,3,7,7,8,322
346,CT,6,5,6,7,7,6,6,8,8,5,6,5,7,4,5,558
347,MA,7,4,8,8,8,7,7,6,7,5,7,6,4,4,4,461
348,NY,4,6,6,4,5,8,7,7,8,6,8,9,6,9,6,485
349,MA,8,8,6,4,6,8,8,7,7,6,9,5,5,10,5,615
350,PA,7,8,6,4,8,7,5,7,6,7,9,9,6,6,4,545
351,NJ,7,7,6,5,6,4,8,8,4,5,8,7,7,5,5,434
352,PA,5,5,7,5,6,8,7,5,6,6,6,8,4,8,9,507
353,NY,6,8,6,4,5,6,7,7,7,6,7,9,5,6,4,523
354,CT,5,8,7,7,7,7,6,7,8,5,6,8,9,4,7,386
355,CT,7,6,5,5,4,8,5,8,8,7,5,6,5,10,7,362
356,NJ,8,7,4,8,7,7,8,5,8,8,7,5,5,9,5,321
357,MA,8,6,4,7,7,8,8,5,8,5,9,5,7,6,9,340
358,PA,4,8,7,8,5,6,7,5,6,8,5,8,4,8,9,640
359,PA,6,4,4,7,6,5,5,7,7,6,6,4,5,4,4,258
360,CT,4,5,8,8,8,5,6,8,8,7,4,6,9,7,4,550
361,MA,6,7,6,4,8,5,8,5,6,8,6,9,8,4,9,328
362,NJ,8,7,7,7,8,6,4,5,4,6,5,6,5,6,5,340
363,CT,5,7,8,6,4,7,7,5,5,5,3,6,3,6,3,402
364,MA,7,8,8,8,5,6,8,7,8,6,7,8,5,8,8,454
365,NJ,8,8,8,4,6,4,8,5,4,8,8,5,4,8,8,310
366,MA,7,7,6,5,4,5,8,8,7,8,10,9,6,9,6,455
367,NJ,4,4,4,8,5,5,6,5,5,4,7,4,5,5,4,290
368,PA,7,5,4,7,4,7,8,6,7,6,4,7,6,5,5,491
369,MA,4,4,7,8,6,8,8,7,8,8,9,9,8,9,8,396
370,NY,8,5,6,8,5,8,7,6,5,6,9,9,9,8,9,669
371,NY,4,4,7,5,4,7,7,5,7,8,9,4,9,5,9,724
372,MA,6,8,8,5,4,5,6,6,8,7,6,8,4,8,8,413
373,NY,8,4,4,6,6,8,6,6,6,6,4,7,7,8,7,575
374,NY,4,7,4,8,5,7,7,6,7,5,7,8,6,4,4,524
375,NJ,4,6,4,7,7,5,4,6,4,4,2,2,5,2,3,157
376,NJ,6,7,7,8,8,7,8,6,5,7,8,6,5,6,5,455
377,CT,7,7,5,4,8,5,7,7,5,8,4,5,5,9,6,525
378,NJ,6,7,5,5,6,4,5,6,8,4,5,4,8,5,8,461
379,NJ,6,8,8,7,8,8,6,5,6,4,8,7,6,8,3,313
380,NJ,5,4,3,5,2,5,5,2,3,4,1,2,4,6,6,473
381,NY,5,6,6,7,4,5,8,6,7,5,4,4,4,5,5,341
382,CT,4,5,4,7,5,6,8,5,5,8,8,7,8,6,9,410
383,PA,6,7,7,4,7,5,5,5,7,7,3,7,4,4,3,371
384,CT,7,6,6,6,8,8,8,5,8,6,9,6,6,8,9,429
385,NJ,2,3,3,5,2,5,5,5,4,3,1,4,2,1,3,189
386,CT,5,5,8,8,6,8,8,5,5,8,6,5,9,8,7,635
387,NJ,6,3,2,2,5,5,5,6,5,5,4,5,3,4,7,275
388,NY,5,5,4,7,5,8,5,7,7,7,7,7,7,6,9,616
389,MA,7,8,7,7,5,5,6,6,7,5,6,7,4,5,5,592
390,CT,6,6,7,4,4,6,5,6,5,5,3,5,8,3,7,691
391,MA,6,8,7,6,6,5,7,6,5,6,6,6,8,8,3,353
392,NY,6,7,4,6,4,8,7,7,8,7,6,8,5,5,7,678
393,NY,5,4,6,7,7,8,8,5,5,6,6,9,9,4,5,390
394,NY,7,6,5,7,7,8,6,5,7,7,4,5,8,8,6,597
395,MA,4,7,8,7,5,7,6,7,8,5,7,7,9,8,4,344
396,CT,5,8,7,8,8,8,8,5,6,5,9,9,6,8,8,500
397,CT,8,8,8,8,8,8,5,5,5,7,6,9,6,6,8,763
398,PA,7,6,5,5,8,8,6,7,5,5,6,6,9,7,9,745
399,NY,4,6,5,5,8,5,6,6,8,5,8,6,6,4,8,312
400,CT,8,7,6,5,8,5,5,5,7,8,8,6,4,5,8,383
401,NJ,2,2,5,5,6,4,4,5,2,4,4,5,4,3,3,460
402,MA,6,4,5,5,6,6,6,6,7,5,6,8,8,9,7,329
403,NJ,5,4,4,3,5,2,2,5,2,2,2,1,2,3,1,112
404,PA,8,6,5,8,4,5,5,7,7,8,8,6,6,9,6,738
405,NJ,3,3,6,5,4,2,6,4,6,6,5,4,3,2,3,328
406,PA,6,6,7,8,4,7,5,8,5,6,5,5,7,6,6,418
407,NJ,3,6,2,2,3,2,5,6,4,6,4,3,4,6,1,198
408,NJ,3,4,2,3,2,4,5,2,2,5,3,1,4,5,3,272
409,CT,4,5,6,8,6,7,5,7,7,5,7,9,9,8,9,497
410,CT,5,6,6,7,5,8,6,7,6,6,6,8,7,8,4,576
411,NJ,3,2,3,4,5,5,2,4,2,3,2,2,5,2,3,200
412,NJ,5,5,3,4,2,2,5,3,5,4,3,2,4,6,5,239
413,PA,8,4,8,7,5,5,5,6,7,8,6,6,8,8,5,285
414,NY,6,8,5,5,4,6,8,5,6,6,8,5,8,5,9,383
415,MA,4,4,7,5,6,7,5,8,6,6,9,6,5,4,4,539
416,CT,6,7,7,7,4,5,7,5,6,6,8,5,4,7,7,667
417,NY,7,4,7,6,6,6,8,6,5,8,9,4,5,8,8,469
418,NJ,2,5,4,5,5,2,6,4,5,6,3,4,3,6,2,324
419,NY,4,8,4,4,8,8,5,6,5,6,5,9,7,8,7,695
420,NJ,2,2,6,3,2,5,2,6,4,4,6,5,3,1,1,176
421,CT,8,7,4,4,4,6,7,6,7,6,4,4,8,9,4,665
422,NY,5,6,6,4,6,5,8,6,6,6,5,7,7,6,7,659
423,CT,7,5,6,8,5,7,5,6,8,8,7,8,9,4,5,626
424,MA,5,8,5,4,6,6,6,8,7,7,7,7,8,5,8,640
425,NJ,5,2,3,4,3,5,3,3,2,2,2,4,3,6,4,331
426,NY,8,6,8,8,8,7,7,5,5,7,6,8,7,6,6,343
427,NJ,3,5,5,2,5,3,4,4,2,6,3,6,2,4,5,200
428,CT,7,5,4,4,7,8,8,6,6,8,9,9,9,5,7,382
429,NY,5,7,6,8,7,7,8,8,7,7,5,6,5,7,10,304
430,PA,6,6,8,8,5,6,7,6,6,5,5,4,6,4,5,382
431,NY,5,7,6,4,8,7,7,7,7,8,10,8,7,7,7,595
432,CT,4,4,8,6,6,5,8,8,8,5,5,8,9,9,7,352
433,CT,7,5,4,6,6,7,8,5,8,8,5,8,8,10,10,545
434,CT,8,6,7,6,6,7,6,5,8,8,4,9,8,4,7,341
435,PA,8,7,6,4,8,8,5,7,5,6,9,9,4,8,7,339
436,NY,8,7,4,5,5,6,5,8,8,6,5,7,8,6,6,519
437,MA,8,8,5,7,8,7,8,7,7,8,9,7,7,10,5,406
438,CT,7,7,8,4,4,5,8,8,7,5,5,5,8,7,7,530
439,PA,8,7,6,7,4,6,5,5,6,8,6,9,9,6,7,623
440,CT,6,8,4,5,4,5,7,6,6,7,7,7,8,8,9,323
441,MA,5,5,8,8,4,7,6,8,5,7,7,7,6,4,4,643
442,NY,7,5,5,7,7,5,6,6,8,5,8,8,7,7,4,492
443,PA,6,7,7,6,8,6,7,7,7,7,8,9,9,7,7,567
444,PA,4,4,7,4,7,5,8,8,5,7,8,7,8,6,6,748
445,MA,8,5,5,5,7,7,7,5,7,6,9,7,9,9,8,689
446,PA,7,4,5,4,5,8,8,6,6,6,8,5,5,8,9,439
447,CT,5,8,5,7,4,7,7,7,5,7,9,9,9,4,5,610
448,NY,5,8,7,6,4,6,6,6,8,5,4,6,7,9,9,639
449,PA,7,6,7,5,6,7,8,6,7,7,6,7,8,9,6,473
450,NY,4,5,4,7,6,8,7,6,5,8,6,6,4,7,6,598
451,NY,8,7,7,7,7,6,8,8,6,5,5,4,8,9,4,566
452,MA,5,5,6,6,4,8,5,5,7,6,5,5,5,4,5,266
453,NY,5,6,6,6,7,8,6,8,5,5,7,5,7,5,7,639
454,NY,4,4,6,6,4,5,8,6,8,8,9,4,4,9,4,557
455,CT,7,5,5,7,8,8,6,6,6,8,9,8,6,6,6,339
456,CT,7,7,8,6,6,8,7,7,5,8,7,4,8,9,6,476
457,CT,4,6,4,4,8,7,5,5,6,6,6,6,7,6,3,404
458,MA,4,6,5,7,5,6,8,8,8,8,10,10,6,8,6,362
459,NY,4,6,5,6,5,7,8,8,7,7,8,10,8,6,6,518
460,NY,8,7,5,8,4,7,7,8,6,6,6,7,4,4,7,397
461,NJ,5,3,5,4,3,6,6,6,4,6,4,8,7,3,4,346
462,CT,8,5,7,8,6,8,5,6,8,8,7,7,8,4,6,279
463,MA,7,4,7,4,4,8,8,7,6,6,5,7,4,9,8,698
464,NY,8,5,6,4,8,5,8,7,6,7,9,9,5,6,4,541
465,CT,6,7,7,8,6,6,8,8,5,5,9,7,7,6,7,650
466,NJ,2,5,4,6,6,6,5,5,2,2,6,6,1,3,1,265
467,NY,4,6,7,5,8,5,7,7,6,8,7,9,9,8,5,449
468,MA,5,5,5,6,8,7,5,6,8,6,9,7,6,6,4,624
469,MA,6,4,5,6,7,7,5,5,6,5,6,6,3,5,8,667
470,NJ,6,5,5,2,5,5,6,3,3,5,5,1,4,1,4,147
471,MA,5,5,4,5,4,8,7,7,8,5,9,6,8,8,7,488
472,CT,5,6,6,7,7,7,7,5,5,6,5,7,5,9,5,448
473,MA,4,4,5,7,6,7,5,5,6,8,7,8,9,4,5,547
474,NJ,4,5,5,2,5,5,4,4,5,6,5,6,6,3,3,369
475,CT,4,7,8,7,8,8,6,7,6,5,4,9,6,7,7,566
476,NJ,2,2,4,2,6,6,3,2,5,4,1,2,5,2,2,201
477,NJ,2,5,6,2,4,4,6,4,5,5,3,4,1,6,4,310
478,MA,6,6,7,7,7,8,6,7,6,5,6,7,4,6,8,485
479,NY,7,5,5,7,6,6,5,7,7,7,8,8,8,8,6,349
480,PA,8,4,6,4,8,8,5,6,5,6,8,4,5,6,5,355
481,PA,7,5,8,7,8,5,5,5,7,7,4,6,4,5,6,493
482,MA,8,4,5,5,6,5,7,8,6,8,4,9,4,4,5,466
483,CT,6,8,8,8,5,6,7,8,8,7,5,5,9,6,9,545
484,NJ,6,2,2,2,5,4,4,5,5,3,5,2,2,6,3,333
485,MA,4,5,4,5,7,7,8,8,5,6,9,8,9,9,7,363
486,PA,8,8,7,5,8,8,6,5,6,7,7,6,9,7,5,520
487,PA,5,6,5,8,4,6,6,7,8,8,5,5,6,7,5,460
488,NY,6,4,7,6,8,7,8,8,5,5,8,7,4,5,4,411
489,NJ,3,4,3,3,5,6,6,4,6,4,3,3,8,7,8,341
490,NY,8,7,4,7,8,7,5,7,7,5,9,9,9,9,4,424
491,PA,8,6,6,5,4,6,8,7,8,8,5,9,6,9,10,627
492,NY,8,5,6,8,8,7,7,7,5,7,6,7,6,8,5,453
493,NJ,5,3,2,2,6,4,4,6,6,3,1,2,6,6,5,477
494,NY,7,7,4,5,4,6,6,6,7,8,7,9,8,4,7,459
495,CT,6,5,6,6,8,6,7,6,5,5,4,5,7,5,3,478
496,PA,8,4,7,6,6,7,7,8,7,5,4,8,5,9,7,529
497,PA,5,6,7,7,8,6,6,7,6,7,9,4,4,9,4,655
498,CT,5,4,4,8,8,6,7,7,7,6,5,8,6,7,7,521
499,PA,8,8,4,6,7,6,6,7,8,5,5,7,5,5,8,503
500,MA,6,5,8,8,8,6,6,6,6,7,7,5,5,7,9,566
501,MA,5,8,5,7,7,5,7,7,6,7,8,8,9,8,8,477
502,NJ,5,6,4,6,4,4,3,6,3,2,6,5,2,2,1,174
503,PA,8,6,7,6,7,7,6,7,8,5,6,6,4,6,9,552
504,PA,6,4,8,4,8,8,6,6,8,6,6,4,9,9,8,463
505,NY,6,6,7,7,4,6,7,7,7,6,4,7,6,7,9,675
506,PA,6,6,6,6,8,6,5,6,6,6,7,8,5,4,6,427
507,MA,8,4,7,4,4,8,8,6,8,5,5,6,9,8,9,746
508,NY,6,7,5,6,6,7,8,7,7,5,7,8,4,6,7,432
509,MA,5,6,4,8,7,8,6,7,5,5,6,5,5,4,8,504
510,PA,7,7,4,8,4,6,5,7,5,7,8,9,4,5,6,652
511,NY,6,8,4,7,6,7,5,6,8,5,4,5,8,8,7,383
512,CT,8,8,4,6,7,5,5,6,7,8,8,4,7,7,6,496
513,MA,4,8,5,6,4,6,8,5,7,8,4,8,9,6,5,344
514,MA,5,5,7,5,5,8,6,7,5,8,5,5,7,8,5,592
515,MA,7,4,8,4,6,6,6,7,8,6,5,8,7,7,5,634
516,NJ,3,3,2,4,4,5,5,5,5,3,2,4,6,6,4,469
517,NY,4,7,5,7,4,8,6,6,6,5,4,6,9,6,9,651
518,NJ,2,4,3,5,4,2,3,2,4,6,5,6,2,2,4,195
519,CT,6,8,8,5,5,7,5,5,7,7,6,7,6,7,9,599
520,PA,6,8,4,6,4,8,5,5,8,5,6,9,9,6,5,539
521,MA,5,6,7,8,5,7,5,7,5,7,9,9,9,5,7,471
522,MA,7,7,7,5,5,7,5,5,8,5,9,7,5,5,9,336
523,NJ,2,6,6,3,2,4,5,6,5,6,8,8,3,7,5,628
524,NJ,4,5,6,3,5,2,4,6,3,3,4,6,2,1,2,151
525,PA,5,7,4,8,7,8,6,6,7,5,5,5,4,6,8,510
526,NY,8,4,8,5,8,5,5,7,7,8,6,5,9,6,7,292
527,PA,4,5,4,6,4,6,5,5,7,7,9,8,4,4,8,490
528,NY,6,4,6,4,5,5,7,7,7,5,7,5,5,7,8,632
529,NJ,6,5,3,2,5,3,3,5,4,4,2,2,6,4,6,377
530,NJ,5,6,6,5,3,4,3,3,4,3,4,3,1,5,4,228
531,NJ,2,6,6,6,6,5,6,6,3,5,5,4,5,6,4,431
532,NY,7,5,4,4,6,6,5,7,6,8,9,7,7,4,5,487
533,NY,5,8,6,8,6,5,7,6,6,5,4,7,5,6,6,614
534,CT,6,4,7,4,6,6,5,8,6,6,7,5,9,4,5,440
535,MA,5,8,7,7,8,8,5,6,7,7,4,6,4,4,7,426
536,PA,7,6,6,5,8,8,7,5,8,7,4,7,8,5,8,591
537,PA,4,6,4,6,8,5,5,8,8,5,6,5,5,8,9,402
538,NJ,6,3,2,6,5,6,4,5,2,6,5,6,1,6,5,349
539,NY,4,7,8,7,7,7,6,6,7,7,6,9,5,5,4,578
540,NY,8,8,7,6,5,7,5,6,5,5,7,6,8,6,6,612
541,CT,8,8,6,5,4,8,5,5,5,7,9,9,5,4,6,412
542,NY,8,6,5,6,4,7,8,7,5,5,6,4,7,8,7,295
543,CT,8,6,8,4,7,5,6,7,5,6,7,5,6,5,6,582
544,CT,5,8,7,5,6,7,8,8,5,8,5,9,5,5,10,649
545,PA,8,8,6,5,7,5,6,5,5,7,4,7,5,7,7,383
546,NY,8,5,8,8,5,6,6,6,8,5,7,4,9,8,5,466
547,MA,4,8,5,7,7,5,6,5,6,5,5,3,5,6,7,487
548,CT,5,5,8,6,5,7,5,7,7,6,9,8,6,5,9,770
549,MA,6,8,8,7,6,6,5,6,7,7,4,9,7,4,6,417
550,CT,7,8,5,7,7,5,6,5,8,7,9,9,6,5,8,759
551,CT,8,4,5,6,6,8,5,5,7,7,8,4,7,9,7,320
552,MA,6,7,5,4,4,6,6,8,6,7,4,6,5,6,7,431
553,NY,6,5,8,6,7,7,7,6,7,7,6,9,8,4,8,329
554,CT,4,5,8,5,5,5,8,7,5,7,7,8,4,8,6,588
555,NJ,3,4,3,4,2,4,3,6,5,5,1,5,6,6,5,386
556,MA,7,5,8,4,8,7,5,8,6,6,9,7,9,6,7,401
557,NJ,3,2,3,6,4,4,5,5,6,2,2,1,6,4,4,248
558,NY,4,6,8,7,8,5,5,8,6,8,7,9,7,7,8,637
559,MA,7,6,5,4,5,6,6,8,6,8,8,6,5,8,8,333
560,NJ,3,3,4,3,6,6,4,6,2,4,6,1,1,2,4,166
561,NJ,2,6,2,2,3,2,6,3,3,6,2,6,3,3,1,217
562,CT,4,8,7,7,7,7,8,5,8,8,10,10,9,7,10,695
563,CT,6,6,6,8,8,7,6,7,8,8,8,7,9,7,6,434
564,MA,7,7,4,6,7,5,8,5,8,7,5,6,7,6,8,508
565,MA,7,6,8,4,5,7,5,8,7,7,5,4,4,8,8,369
566,MA,7,5,4,5,7,7,6,7,8,5,8,6,4,9,8,454
567,MA,5,8,5,8,8,5,6,8,7,5,6,4,8,9,9,673
568,PA,4,7,8,7,4,6,7,5,7,7,4,4,8,8,7,341
569,MA,6,7,5,7,8,8,5,8,8,8,5,7,5,7,10,659
570,NJ,3,4,4,6,5,4,6,6,4,2,3,3,6,3,6,191
571,MA,4,6,7,6,4,8,5,7,6,5,5,9,7,6,8,657
572,NJ,4,3,5,2,6,4,6,4,3,6,4,3,5,5,1,209
573,NJ,5,2,2,3,4,5,3,5,3,3,1,5,4,6,1,264
574,CT,7,5,8,5,7,7,8,5,8,6,7,8,7,9,4,512
575,PA,5,8,5,6,5,6,8,8,5,8,4,8,9,8,6,732
576,MA,7,8,4,8,7,7,8,5,7,7,4,8,8,4,4,350
577,NY,6,7,6,7,6,5,8,6,6,6,8,7,7,7,6,497
578,NJ,6,3,4,5,5,3,3,4,2,6,4,1,6,4,5,308
579,PA,4,4,7,7,4,5,8,8,6,5,9,6,6,4,4,637
580,MA,7,4,6,4,8,5,5,5,5,7,4,5,4,5,3,378
581,PA,6,7,4,8,4,7,7,5,6,6,6,7,9,5,5,588
582,NJ,6,5,3,2,3,3,3,6,5,4,3,2,2,2,4,178
583,PA,5,7,8,4,5,6,5,7,6,5,4,3,8,8,8,619
584,MA,8,7,6,7,8,5,6,7,5,8,8,5,4,6,9,525
585,NY,4,4,8,4,6,8,6,8,5,8,4,8,7,8,9,544
586,NY,6,8,4,5,6,5,6,7,6,7,8,5,5,6,7,434
587,PA,4,5,7,6,6,5,5,5,7,5,6,6,7,5,5,355
588,NY,8,8,6,7,5,6,8,8,6,6,9,6,4,5,4,515
589,NJ,6,5,4,6,6,6,4,2,2,6,6,6,6,1,4,470
590,CT,5,4,4,6,5,7,7,6,8,8,7,10,7,5,7,306
591,NJ,2,4,3,4,3,6,3,2,4,5,3,3,2,5,6,209
592,NY,8,4,7,8,6,8,8,7,5,5,8,6,6,6,8,648
593,PA,8,4,7,8,5,6,8,8,6,8,9,6,5,6,8,679
594,CT,6,6,5,5,4,7,6,7,5,8,5,5,5,8,5,497
595,MA,7,6,6,5,8,5,5,5,5,8,4,8,6,3,4,446
596,PA,6,5,6,6,8,8,5,5,6,7,7,7,7,5,4,657
597,NJ,4,2,5,2,5,3,5,5,4,6,3,2,4,1,2,163
598,NY,7,5,8,5,4,8,7,6,7,7,7,8,7,6,8,578
599,NJ,6,5,6,4,4,3,3,4,3,3,1,3,1,3,4,136
600,NY,5,6,6,4,5,7,6,7,5,7,5,9,4,7,7,428
601,NY,5,5,6,5,8,7,7,6,5,6,4,7,8,9,8,394
602,PA,8,8,4,5,4,5,5,6,7,8,4,6,9,7,7,628
603,MA,7,8,5,5,8,6,6,7,5,7,8,6,6,4,9,444
604,MA,4,6,6,6,4,7,5,8,5,6,5,7,5,7,6,351
605,CT,6,6,8,5,8,6,5,8,7,5,8,5,6,4,7,540
606,CT,6,8,8,7,6,7,8,5,5,6,7,5,4,6,5,467
