EmployeeID,State,DCQ1_2020,DCQ2_2020,DCQ3_2020,DCQ4_2020,DCQ5_2020,DCQ1_2022,DCQ2_2022,DCQ3_2022,DCQ4_2022,DCQ5_2022,Engage1,Engage2,Engage3,Engage4,Engage5,Revenue
921,PA,6,6,3,4,3,3,7,5,4,5,8,3,7,7,8,366
922,NJ,5,4,3,5,4,6,6,5,6,5,6,5,3,5,6,457
923,CT,4,5,5,4,4,4,4,5,5,6,7,8,8,3,5,678
924,NY,3,4,4,3,4,6,5,4,6,6,5,3,8,4,3,442
925,NJ,5,4,5,5,5,4,5,5,4,5,3,5,1,4,4,322
926,PA,6,6,5,5,5,3,7,6,5,6,3,8,7,3,7,359
927,MA,3,4,5,5,3,5,5,6,5,4,3,6,4,5,6,334
928,NY,4,5,3,5,5,6,6,4,4,4,3,6,4,4,6,349
929,PA,5,6,4,4,6,4,6,5,7,7,7,5,7,4,4,633
930,MA,5,4,4,4,3,5,5,6,5,4,5,7,5,5,4,278
931,CT,5,4,4,3,4,6,5,4,4,5,3,6,6,4,7,361
932,CT,4,3,3,4,5,6,4,4,5,4,3,1,4,5,1,139
933,NY,4,5,5,5,5,6,6,4,5,4,8,8,5,7,4,527
934,CT,5,4,5,4,4,5,6,5,4,4,4,6,3,8,4,474
935,NY,3,5,5,5,3,5,5,6,6,4,8,3,8,8,7,520
936,NY,4,4,3,5,4,4,5,6,4,5,5,5,6,3,3,330
937,MA,4,3,5,4,3,5,6,4,4,6,3,6,8,8,4,335
938,MA,4,5,3,3,5,5,4,4,4,6,5,1,6,4,1,284
939,PA,4,5,6,5,3,4,7,6,6,7,5,5,7,7,9,467
940,PA,3,6,4,6,5,5,6,5,6,3,8,6,5,6,6,357
941,CT,5,5,4,3,3,4,4,5,5,4,1,5,4,2,2,180
942,CT,5,3,3,4,4,4,4,6,6,4,8,5,5,7,7,297
943,CT,3,5,3,4,4,4,6,5,5,5,6,3,4,5,4,324
944,CT,5,3,4,5,3,6,5,6,6,4,7,6,4,7,7,604
945,CT,4,4,5,5,4,6,6,5,4,5,5,5,6,8,3,275
946,PA,3,4,4,5,5,4,3,5,5,4,4,2,5,2,4,168
947,PA,5,6,4,3,3,3,5,6,7,5,3,7,8,6,6,587
948,CT,4,3,3,5,5,4,5,6,5,4,7,3,8,8,4,565
949,NJ,5,3,4,4,3,6,5,4,4,4,6,6,4,6,6,528
950,NY,3,3,5,4,4,6,6,5,4,4,5,5,5,6,8,312
951,CT,3,4,4,3,3,5,5,6,4,6,7,3,6,5,5,613
952,MA,4,5,3,3,3,4,5,5,6,5,3,3,3,7,4,315
953,PA,5,5,5,4,5,7,5,3,4,4,4,6,5,4,1,346
954,CT,3,3,3,4,3,6,4,5,5,4,6,7,7,8,3,584
955,CT,4,5,5,3,5,6,4,4,5,5,7,3,4,3,4,289
956,CT,5,3,3,5,5,6,5,5,6,6,7,5,6,6,4,511
957,CT,4,5,5,3,5,6,4,4,6,4,7,3,3,6,8,504
958,NJ,4,3,4,4,5,4,6,4,5,4,4,5,6,5,2,325
959,MA,5,5,5,4,5,6,4,5,5,5,7,4,5,4,3,339
960,NJ,5,4,4,3,5,4,4,6,5,4,5,4,5,4,1,243
961,PA,3,6,3,3,6,3,5,4,7,5,8,6,5,7,6,428
962,CT,4,5,4,5,5,6,5,6,4,6,5,7,4,4,7,360
963,NJ,5,5,4,3,4,4,6,6,4,5,3,7,4,8,6,554
964,MA,4,4,5,3,3,5,4,5,5,4,4,1,2,2,4,249
965,MA,4,5,4,3,3,4,6,6,6,4,4,5,6,3,3,400
966,MA,4,3,4,5,4,5,6,4,6,5,6,6,5,4,5,582
967,NY,5,5,3,4,3,4,4,5,6,6,4,7,8,5,4,387
968,PA,4,3,6,3,4,3,6,4,7,3,6,1,3,2,6,394
969,MA,4,3,4,5,5,4,5,4,5,4,2,2,3,6,2,321
970,NJ,5,4,5,5,4,5,4,6,4,6,6,8,3,5,3,498
971,PA,4,4,5,5,5,6,5,5,4,3,3,5,6,3,2,180
972,NY,5,5,5,5,3,6,4,5,4,5,3,3,3,4,8,162
973,NJ,3,5,5,4,4,5,5,4,5,4,4,1,3,6,4,310
974,NJ,3,5,3,3,3,5,4,5,6,5,3,6,4,7,8,451
975,NJ,4,5,3,4,3,6,5,5,6,4,3,6,6,5,4,346
976,NJ,4,3,4,4,3,5,5,4,5,4,5,5,5,3,3,339
977,NJ,5,5,5,5,3,5,5,6,6,5,8,4,7,6,7,677
978,NY,4,3,3,5,3,4,4,4,5,5,5,2,1,2,6,305
979,CT,3,5,5,5,4,6,4,5,6,6,4,6,6,6,4,431
980,MA,5,5,4,3,5,4,6,6,5,4,8,4,4,8,8,437
981,PA,4,6,3,3,5,4,6,6,3,4,4,5,6,4,2,493
982,NY,5,5,3,3,5,4,6,6,5,4,4,6,6,6,5,617
983,NJ,4,5,5,3,3,6,6,5,6,6,7,6,6,7,8,320
984,MA,4,5,4,3,5,5,4,6,4,4,1,4,4,2,6,203
985,NY,4,5,4,3,5,4,5,5,6,6,6,8,5,7,4,333
986,NY,4,4,5,3,5,6,5,4,6,5,5,5,7,7,3,284
987,PA,3,3,6,4,4,4,7,3,5,3,6,6,6,4,6,400
988,CT,5,4,5,4,5,4,6,6,6,4,7,5,6,3,3,456
989,MA,3,3,4,3,5,6,6,5,4,5,6,8,4,4,7,421
990,NY,3,4,4,3,4,5,6,5,6,5,6,8,6,3,5,311
991,MA,4,4,4,3,3,6,6,5,4,6,5,8,6,6,6,471
992,NY,3,4,4,5,3,4,6,6,4,5,7,3,7,6,5,580
993,CT,5,4,3,4,3,5,4,4,5,5,3,2,4,5,2,332
994,PA,4,6,4,3,3,6,7,4,5,4,5,6,8,8,7,756
995,PA,5,4,5,6,3,6,5,6,7,7,9,7,7,6,4,694
996,NJ,3,3,4,3,3,6,5,4,6,4,8,7,5,7,5,509
997,MA,3,5,5,3,5,4,5,5,5,6,3,8,4,7,7,567
998,CT,4,4,5,3,4,5,5,4,5,6,8,7,6,6,4,321
999,PA,3,5,4,6,5,7,3,6,5,4,6,5,7,7,5,302
1000,CT,5,4,5,3,4,4,5,5,4,4,4,1,3,5,4,328
1001,NY,3,5,3,5,3,5,4,4,5,5,5,5,6,1,2,229
1002,PA,5,3,5,3,6,3,4,4,3,4,4,2,2,1,6,150
1003,NY,3,4,3,5,3,4,5,5,6,4,6,3,6,5,7,514
1004,NJ,3,3,3,4,4,4,5,4,6,4,2,1,2,2,5,148
1005,CT,5,3,4,3,5,5,5,5,5,5,6,8,7,5,4,447
1006,NJ,4,4,5,5,5,4,5,5,6,6,8,4,7,5,3,531
1007,NJ,3,3,4,5,5,5,5,4,6,6,4,8,5,8,8,444
1008,MA,5,4,5,5,3,4,4,4,6,6,6,4,5,5,6,489
1009,NJ,3,3,3,4,4,5,4,5,4,6,3,5,4,5,7,299
1010,NJ,3,5,3,5,3,6,4,4,4,4,3,5,5,6,5,479
1011,NJ,3,5,4,3,3,5,6,4,6,5,6,5,8,7,5,318
1012,PA,4,4,5,3,6,6,6,7,7,3,6,7,3,6,7,536
1013,NJ,4,4,3,3,4,4,6,5,6,6,6,7,7,7,4,482
1014,CT,3,3,3,5,4,6,4,4,4,5,5,1,3,2,6,262
1015,NJ,5,4,4,5,4,5,6,6,4,6,4,5,6,6,6,609
1016,NJ,5,4,4,5,4,4,5,4,4,5,5,6,6,6,4,524
1017,NJ,5,3,5,4,4,5,6,4,5,5,5,8,7,7,8,741
1018,NJ,3,3,3,3,5,6,4,4,4,4,4,2,4,2,5,166
1019,NJ,3,4,3,3,2,4,1,1,4,2,3,5,1,1,3,161
1020,NJ,2,4,3,2,2,1,2,1,1,1,6,6,5,2,3,417
1021,NY,4,3,3,4,3,5,5,6,6,5,4,7,5,6,6,482
1022,CT,5,5,3,5,4,6,5,5,4,4,3,4,5,7,8,528
1023,CT,3,3,3,5,4,6,5,4,6,6,8,6,8,6,4,478
1024,CT,3,3,3,5,3,4,4,6,6,5,6,7,4,6,3,439
1025,PA,6,6,6,3,6,5,4,3,3,6,4,5,3,1,3,159
1026,CT,5,5,5,3,3,6,6,6,4,5,8,3,8,3,8,701
1027,NJ,1,1,2,1,2,3,2,2,3,4,1,5,4,2,3,160
1028,NJ,2,4,1,2,4,1,3,2,2,4,1,1,5,6,4,228
1029,NY,3,4,3,4,3,6,5,5,6,6,5,3,7,7,8,578
1030,MA,4,5,5,3,5,4,4,5,5,6,6,3,5,5,7,508
1031,MA,3,5,5,3,5,5,4,6,6,5,4,3,5,5,3,235
1032,NY,4,4,5,5,4,6,5,6,5,5,5,5,4,7,3,344
1033,NY,4,5,5,4,4,4,5,6,4,4,1,2,2,2,4,171
1034,NY,5,4,3,4,4,6,4,4,4,4,6,3,1,1,4,218
1035,PA,4,4,5,3,6,5,6,4,5,3,2,2,6,3,1,205
1036,CT,4,4,5,5,4,6,5,4,6,5,8,6,4,6,3,520
1037,NY,3,4,4,4,5,6,4,5,5,6,3,5,8,3,4,306
1038,PA,5,3,5,3,5,3,7,6,3,7,4,8,3,4,8,517
1039,PA,3,6,3,3,6,7,7,7,6,5,7,6,7,7,9,599
1040,MA,3,3,5,5,5,6,5,5,5,5,8,4,8,7,7,396
1041,MA,4,4,5,5,4,5,5,5,6,5,7,7,6,5,5,476
1042,NJ,4,1,1,2,1,1,2,3,3,4,3,6,2,5,6,458
1043,NJ,4,4,1,4,4,3,3,4,3,1,6,6,5,5,3,262
1044,NJ,4,2,1,1,2,2,3,2,3,2,1,2,1,2,5,198
1045,MA,3,5,4,5,5,4,6,4,4,6,6,3,3,5,8,488
1046,NY,3,3,4,3,3,5,6,5,5,4,6,5,5,6,4,252
1047,CT,5,5,5,3,4,5,5,4,5,4,5,4,2,6,4,475
1048,CT,5,4,5,4,3,4,6,4,6,5,7,3,7,3,7,644
1049,CT,3,3,4,3,5,4,6,4,6,5,8,8,5,6,3,300
1050,NJ,4,3,4,1,3,1,4,1,1,4,6,6,5,6,4,477
1051,NJ,3,2,4,1,1,2,3,4,3,1,6,6,6,3,5,643
1052,NJ,3,2,2,2,2,3,4,2,4,1,3,4,6,6,5,343
1053,PA,4,4,4,3,6,5,3,5,5,3,4,6,2,2,3,290
1054,PA,3,6,3,5,4,5,7,6,7,7,5,5,4,7,9,708
1055,CT,5,5,3,3,5,5,4,5,5,6,5,3,4,6,5,284
1056,MA,3,5,5,5,5,5,5,4,4,5,2,3,5,4,1,315
1057,CT,5,5,4,5,5,4,6,6,5,6,3,3,3,7,7,280
1058,MA,4,4,5,4,4,4,4,4,4,5,1,6,1,1,2,169
1059,NY,3,5,5,3,3,4,6,6,4,4,8,5,6,4,3,348
1060,NJ,2,2,2,2,4,3,2,1,4,1,5,2,5,3,4,250
1061,NY,3,3,3,5,5,5,4,4,4,5,5,4,6,5,4,354
1062,NJ,4,4,2,4,3,1,3,1,2,3,4,5,6,6,6,668
1063,MA,4,3,5,3,5,4,6,5,4,4,2,4,5,4,3,147
1064,NJ,1,4,2,3,1,3,4,4,1,2,4,2,4,5,2,190
1065,NJ,2,1,1,1,4,2,2,3,4,1,5,3,6,1,3,247
1066,NJ,3,2,1,3,4,4,2,3,3,1,6,1,3,6,2,454
1067,CT,4,5,3,5,5,6,4,4,4,5,6,1,6,3,1,348
1068,NY,5,3,4,5,4,4,5,5,4,5,6,4,4,3,6,331
1069,NJ,4,3,2,1,1,3,4,4,3,4,2,3,1,4,6,165
1070,NJ,2,3,3,3,4,2,2,4,1,3,2,5,6,4,4,354
1071,PA,4,3,3,3,4,6,5,4,3,5,5,6,5,1,2,310
1072,NJ,1,2,2,2,2,1,3,4,4,1,3,6,2,4,4,265
1073,PA,4,4,5,3,6,7,4,7,3,6,3,4,8,4,6,307
1074,NJ,2,4,1,3,2,4,1,4,2,3,3,1,5,2,2,177
1075,MA,3,4,5,4,4,6,4,6,6,6,7,6,3,8,6,648
1076,MA,5,5,3,5,5,6,6,5,4,5,5,6,8,4,3,632
1077,PA,4,5,3,4,6,3,7,7,4,5,7,4,8,4,3,690
1078,PA,6,6,4,5,3,4,4,3,5,4,2,4,2,1,3,211
1079,NY,4,3,5,5,3,4,6,6,4,6,7,5,8,5,8,342
1080,NY,3,4,4,4,4,6,4,5,5,6,6,4,3,4,6,445
1081,PA,5,5,4,5,4,7,4,5,5,6,3,7,7,7,7,326
1082,CT,5,5,3,5,5,5,4,4,6,4,1,1,3,6,4,349
1083,PA,3,5,5,6,5,4,4,6,4,3,3,3,5,1,6,188
1084,NJ,4,1,2,1,3,1,3,3,1,2,6,6,4,4,5,327
1085,NJ,4,4,2,2,4,4,1,1,4,2,2,2,4,5,5,408
1086,NY,4,4,5,5,3,4,4,5,4,5,6,2,2,6,3,150
1087,MA,5,5,4,5,5,4,5,5,4,6,7,8,5,8,8,297
1088,PA,3,3,6,4,5,6,7,7,6,6,6,9,6,6,4,675
1089,NJ,3,3,4,3,2,1,1,1,4,1,4,3,1,6,2,220
1090,NJ,2,2,1,4,3,4,1,2,2,1,4,6,6,5,5,531
1091,PA,4,6,6,6,3,3,6,4,7,6,4,5,5,3,6,456
1092,PA,4,4,4,4,4,4,3,6,3,5,3,5,2,4,3,244
1093,PA,6,5,5,3,4,3,5,6,3,3,1,6,5,5,6,299
1094,PA,3,4,3,3,4,5,7,7,7,4,9,8,5,4,9,700
1095,CT,3,3,4,4,5,4,4,6,6,4,4,3,4,4,6,456
1096,NY,4,4,4,4,4,6,5,6,5,6,4,6,5,3,5,387
1097,CT,5,5,5,5,5,5,6,5,6,4,7,8,3,6,7,654
1098,NJ,4,4,1,1,2,4,2,1,2,4,2,4,3,1,2,217
1099,NJ,3,3,2,3,3,3,1,3,3,1,4,6,3,1,1,291
1100,NJ,1,3,4,4,1,4,1,4,3,4,2,6,6,6,2,465
1101,NY,5,5,4,5,4,5,6,4,4,4,3,4,6,2,5,497
1102,CT,3,4,3,5,4,6,4,6,6,5,8,5,7,8,7,659
1103,CT,4,3,4,3,3,6,6,4,4,4,6,6,6,4,3,466
1104,NJ,1,3,2,2,3,2,2,3,4,2,3,2,2,2,6,204
1105,PA,5,5,4,3,5,5,5,7,6,4,8,8,6,4,7,599
1106,MA,5,5,4,4,4,6,5,5,6,5,8,6,7,6,7,443
1107,CT,4,4,5,4,5,5,6,6,5,4,3,3,4,6,3,302
1108,NJ,3,4,2,1,1,1,2,3,4,4,4,4,1,4,1,194
1109,NJ,4,4,1,4,4,1,2,3,1,1,1,5,1,3,6,302
1110,NJ,4,1,4,2,3,4,4,2,4,4,5,5,3,4,4,206
1111,NJ,4,4,2,4,2,1,4,3,3,2,6,3,4,2,4,359
1112,MA,5,5,3,5,5,4,4,5,4,4,1,5,2,1,3,128
1113,NJ,1,1,2,3,4,1,4,4,2,4,1,5,2,2,6,347
1114,CT,5,5,4,5,5,6,5,6,5,6,7,4,5,3,5,493
1115,PA,4,6,6,4,6,6,7,6,3,7,6,7,8,7,7,476
1116,MA,5,3,5,5,3,4,6,4,6,5,5,8,7,7,3,630
1117,NY,3,1,2,3,3,5,3,5,7,3,6,3,5,4,5,344
1118,NJ,3,3,2,1,3,4,3,1,4,3,3,6,3,3,3,246
1119,CT,1,4,4,1,3,7,5,2,2,4,6,5,4,5,1,389
1120,PA,6,3,6,4,3,7,7,5,3,3,5,7,5,5,4,578
1121,NJ,1,2,3,4,3,2,3,2,2,1,6,2,1,3,4,270
1122,NJ,1,3,2,2,3,4,3,3,1,1,6,1,2,1,4,184
1123,NJ,1,3,3,2,4,2,3,3,4,4,1,6,2,6,3,411
1124,MA,6,6,4,6,5,7,6,3,3,4,3,3,2,3,2,153
1125,CT,1,4,6,5,2,6,4,3,6,6,3,8,5,7,4,265
1126,NJ,3,3,4,4,4,1,2,3,3,1,5,1,5,4,6,156
1127,NJ,2,2,1,1,2,1,4,3,1,2,1,4,2,1,5,110
1128,CT,5,5,2,2,2,3,3,7,2,2,4,3,3,5,2,346
1129,CT,2,5,2,2,2,3,2,6,7,6,4,7,3,6,4,334
1130,CT,1,1,5,2,5,4,5,5,3,5,3,2,5,3,3,234
1131,NY,6,3,3,5,6,6,7,6,5,5,7,5,6,7,6,437
1132,NY,4,1,4,1,2,6,3,5,5,3,1,2,4,3,2,241
1133,MA,6,2,4,3,1,4,3,7,3,6,2,3,1,2,4,230
1134,NY,6,1,1,3,5,2,2,7,6,2,5,2,5,2,1,271
1135,NY,6,4,2,1,1,5,7,2,2,5,2,6,5,2,4,264
1136,NY,3,2,6,2,4,5,4,2,6,7,8,3,5,5,5,700
1137,MA,6,2,4,2,1,6,5,4,3,5,4,6,2,3,2,206
1138,NJ,1,4,2,2,1,2,2,3,1,4,3,4,1,5,4,210
1139,NY,2,2,6,1,1,4,4,2,7,4,2,6,6,2,4,458
1140,NY,5,1,3,2,4,4,2,6,4,4,2,3,2,4,6,338
1141,CT,6,2,3,4,3,7,5,7,6,6,8,6,6,8,7,329
1142,CT,4,1,3,3,1,7,6,3,7,6,5,4,6,3,7,377
1143,NJ,1,2,3,4,3,1,4,3,2,1,6,4,1,6,4,420
1144,NJ,3,2,2,1,4,3,3,1,2,2,3,1,5,1,4,233
1145,CT,5,4,4,2,3,5,5,4,4,5,3,2,1,6,1,173
1146,MA,1,3,6,1,1,5,6,6,6,3,6,7,3,7,6,641
1147,PA,6,4,3,5,4,6,7,6,7,5,5,6,4,4,4,401
1148,PA,3,5,3,5,3,6,4,6,6,5,5,5,5,7,3,466
1149,NJ,1,3,4,2,2,1,1,2,2,4,2,1,6,3,1,161
1150,NY,3,6,2,3,3,5,7,3,7,2,8,8,3,7,3,628
1151,CT,1,3,2,4,4,6,4,5,4,7,4,6,3,3,6,255
1152,NY,5,3,3,2,1,3,5,7,2,3,2,6,3,1,1,144
1153,NJ,1,1,2,2,2,4,1,4,2,3,4,2,3,6,3,248
1154,CT,5,4,6,6,4,2,5,4,2,7,4,1,5,5,1,228
1155,NJ,1,1,3,3,1,3,2,2,2,3,1,1,4,2,6,217
1156,PA,5,3,4,3,6,7,7,4,6,5,8,4,8,8,3,481
1157,CT,2,5,4,3,5,6,7,3,7,7,8,5,9,7,9,391
1158,PA,4,4,3,5,4,5,6,3,4,7,7,8,5,4,5,526
1159,CT,4,4,6,6,3,4,4,7,7,4,3,3,6,6,4,266
1160,NJ,1,2,2,2,2,2,1,2,4,4,5,2,6,3,4,444
1161,NY,3,6,3,5,1,5,3,7,6,6,7,3,8,7,3,638
1162,NJ,2,4,1,4,4,4,3,4,1,1,2,2,6,2,3,184
1163,CT,5,6,6,2,3,6,2,2,4,4,2,1,1,6,2,131
1164,MA,1,4,4,5,2,4,6,7,6,2,5,5,3,5,3,221
1165,NY,6,6,1,1,6,5,3,3,4,6,6,1,2,3,1,223
1166,NJ,1,1,1,1,1,2,3,2,4,1,4,6,3,6,4,342
1167,CT,5,6,1,2,1,4,4,6,2,2,6,6,1,6,4,393
1168,PA,3,3,3,4,3,4,7,6,7,7,9,4,5,4,5,567
1169,NJ,2,2,3,4,4,2,1,4,2,2,4,1,2,4,1,169
1170,MA,5,3,2,5,3,3,6,4,6,3,3,4,2,4,2,286
1171,PA,4,5,3,4,6,3,4,4,3,5,2,3,4,4,6,388
1172,CT,3,1,4,4,1,2,2,3,4,5,5,6,4,3,3,211
1173,PA,5,3,3,3,6,4,7,6,6,6,8,3,4,6,6,340
1174,CT,4,5,3,6,4,6,7,2,5,4,6,4,7,5,6,629
1175,NY,6,2,3,3,6,2,5,6,7,7,5,3,8,4,6,677
1176,NY,4,1,2,3,2,5,2,3,7,6,2,2,1,5,6,273
1177,PA,6,3,3,5,6,7,5,6,7,3,5,3,8,6,3,539
1178,NY,2,5,5,4,4,5,2,4,6,7,4,3,3,7,8,482
1179,NY,2,1,1,1,1,4,4,6,2,6,5,5,1,4,1,242
1180,CT,5,3,4,3,5,6,5,5,4,2,6,2,1,5,2,343
1181,NJ,4,3,2,1,2,4,4,3,4,4,3,1,4,3,4,179
1182,MA,5,4,3,3,1,4,2,7,3,2,1,6,2,1,1,149
1183,NJ,2,1,1,4,1,2,2,4,2,3,3,5,6,5,1,321
1184,CT,5,5,2,1,3,3,3,3,2,7,2,5,2,5,5,366
1185,NJ,4,2,3,1,4,3,1,3,4,2,1,5,3,6,5,471
1186,NJ,1,3,2,4,2,4,3,4,4,4,4,1,1,5,5,155
1187,NJ,1,3,4,2,2,4,2,1,3,1,2,4,4,5,6,476
1188,NY,2,6,1,3,4,3,6,4,2,5,3,6,4,3,6,297
1189,CT,6,2,3,3,2,7,2,7,4,6,8,4,5,4,5,417
1190,PA,5,3,3,5,5,7,4,5,6,6,4,3,5,7,6,479
1191,MA,3,6,1,5,1,2,7,5,2,4,6,1,5,2,4,462
1192,CT,4,4,6,1,2,7,4,3,4,4,4,3,5,3,1,263
1193,NJ,2,3,2,2,3,2,1,2,3,1,5,1,4,2,5,344
1194,NJ,4,1,1,1,3,4,1,3,1,3,5,4,1,2,3,276
1195,NJ,1,2,3,4,4,3,3,2,2,3,3,5,4,5,4,320
1196,PA,4,3,5,6,6,5,4,5,7,4,6,5,6,4,7,725
1197,MA,5,1,1,6,2,7,5,7,5,3,7,8,6,4,7,362
1198,NJ,1,2,1,2,1,2,2,2,2,4,5,4,4,4,6,497
1199,MA,6,1,5,2,5,5,2,5,5,4,2,1,6,2,3,142
1200,NY,4,6,3,1,5,5,5,7,3,7,4,6,4,3,3,301
1201,NJ,2,4,3,2,3,3,4,3,2,3,4,6,6,5,6,474
1202,NJ,1,3,4,1,3,3,1,3,2,1,3,5,2,3,4,199
1203,NJ,3,2,3,3,3,4,1,1,4,4,4,2,3,3,4,165
1204,NY,6,1,6,3,2,7,6,3,3,7,4,6,6,5,3,285
1205,MA,5,6,2,6,5,7,6,4,5,7,4,6,7,6,4,428
1206,NY,6,4,1,5,3,4,3,6,7,6,5,4,6,3,6,293
1207,NJ,2,3,2,3,2,2,2,1,1,4,2,4,1,4,2,118
1208,MA,4,3,4,2,6,6,4,7,7,2,6,6,6,4,8,485
1209,NJ,2,1,3,1,3,2,3,2,2,1,6,1,4,4,1,208
1210,CT,5,3,4,5,2,2,6,3,3,5,6,6,6,3,4,462
1211,NJ,1,1,2,4,3,3,3,2,2,3,4,4,6,4,6,424
1212,NJ,1,4,2,2,1,3,2,3,1,4,3,1,2,1,2,203
1213,NJ,4,1,3,4,1,1,4,3,1,4,6,2,4,6,5,394
1214,NJ,1,4,3,4,3,4,3,4,3,1,1,1,5,5,3,193
1215,MA,6,2,6,1,3,5,6,4,2,6,2,4,5,3,6,361
1216,NY,4,6,5,1,6,3,4,6,7,4,6,5,3,4,3,340
1217,NJ,4,2,4,4,4,2,1,4,1,2,4,4,1,6,1,326
1218,NJ,4,1,3,1,3,1,3,2,4,1,2,3,1,2,5,125
1219,PA,6,4,3,4,5,3,4,5,4,4,3,3,4,2,3,333
1220,NJ,3,4,2,1,2,1,3,4,1,3,2,1,2,5,5,255
1221,NJ,3,4,3,1,1,3,2,3,2,3,6,6,4,1,1,256
1222,CT,1,6,6,4,1,4,5,2,7,2,4,3,1,5,4,168
1223,MA,3,1,4,2,3,5,5,3,6,5,8,5,3,4,7,381
1224,NY,3,2,6,1,3,4,2,5,6,7,8,7,7,3,7,607
1225,NJ,2,2,4,3,3,2,4,4,4,3,6,4,4,5,5,376
1226,NJ,1,1,3,2,1,2,1,3,3,3,6,4,3,5,2,338
1227,CT,1,2,2,6,2,4,5,4,3,5,3,3,3,6,4,354
1228,PA,3,5,3,4,5,3,6,7,7,3,4,3,4,7,5,302
1229,NJ,1,3,4,1,1,3,1,1,4,1,6,5,1,6,1,380
1230,NJ,1,2,2,1,1,2,1,4,1,4,1,5,2,4,2,141
1231,NJ,4,4,4,4,1,4,3,2,2,2,3,4,4,6,3,280
