WorkerID,Sex,Age,Tenure,Division,MgrID,
1,1,39,0,12,123,
2,1,37,6,12,118,
3,1,35,1,6,051,
4,1,30,3,6,051,
5,1,33,0,8,059,
6,1,40,0,1,009,
7,1,49,8,8,060,
8,1,37,1,8,060,
9,1,33,11,8,060,
10,1,38,2,8,060,
11,1,42,11,6,051,
12,1,31,6,6,051,
13,1,39,2,6,051,
14,1,27,0,6,051,
15,1,30,4,6,051,
16,1,49,2,10,082,
17,2,39,1,7,057,
18,2,54,5,8,060,
19,2,42,2,8,060,
20,2,36,14,10,082,
21,2,30,9,10,082,
22,2,29,8,10,082,
23,2,34,6,10,082,
24,2,39,10,10,082,
25,2,36,0,10,082,
26,1,30,1,11,110,
27,1,46,6,11,110,
28,2,48,3,11,110,
29,2,40,6,11,110,
30,2,39,1,11,110,
31,1,32,1,6,054,
32,1,40,0,6,054,
33,2,44,26,6,054,
34,1,49,28,9,062,
35,1,26,6,11,105,
36,1,42,25,5,047,
37,1,30,12,10,082,
38,1,27,11,10,082,
39,1,35,7,10,082,
40,1,38,6,10,082,
41,1,22,4,10,082,
42,1,40,21,10,082,
43,1,32,14,10,082,
44,1,40,15,10,082,
45,1,34,11,10,082,
46,1,49,13,10,082,
47,1,50,17,10,082,
48,1,44,13,10,082,
49,1,27,0,12,123,
50,1,30,1,12,123,
51,1,44,5,12,123,
52,1,42,2,12,123,
53,1,38,14,12,123,
54,1,45,12,12,118,
55,1,45,7,12,123,
56,1,33,5,12,123,
57,1,38,7,12,123,
58,1,46,12,12,123,
59,1,48,5,12,123,
60,1,29,5,12,118,
61,1,37,5,12,123,
62,1,33,0,1,009,
63,1,42,5,11,110,
64,1,38,0,1,009,
65,1,31,7,12,123,
66,1,27,0,12,127,
67,1,32,8,12,118,
68,1,30,2,12,123,
69,1,31,0,12,123,
70,1,33,0,12,127,
71,1,38,10,12,123,
72,1,29,0,12,127,
73,1,50,5,12,123,
74,1,40,24,12,123,
75,1,39,3,9,062,
76,1,25,0,12,118,
77,1,41,3,12,123,
78,1,42,2,12,118,
79,1,43,0,12,129,
80,1,42,0,12,129,
81,1,57,9,12,123,
82,1,39,9,12,118,
83,1,36,6,12,129,
84,1,28,5,12,118,
85,1,33,2,12,129,
86,1,38,0,12,123,
87,1,32,0,12,123,
88,1,32,0,12,123,
89,1,32,2,1,009,
90,1,35,2,11,105,
91,1,52,6,11,105,
92,1,34,1,9,062,
93,1,60,13,1,001,
94,1,18,2,2,022,
95,1,19,2,2,022,
96,1,24,1,2,022,
97,1,21,1,2,022,
98,1,23,1,2,022,
99,1,45,23,1,001,
100,1,35,12,1,009,
101,1,35,14,1,009,
102,1,34,6,1,009,
103,1,25,2,1,009,
104,1,35,1,1,009,
105,1,28,12,1,009,
106,1,44,1,1,009,
107,1,43,26,11,110,
108,1,30,12,11,105,
109,1,42,23,11,110,
110,1,41,24,11,105,
111,1,37,19,11,110,
112,1,33,9,11,110,
113,1,49,14,11,105,
114,1,56,10,11,105,
115,1,56,34,11,110,
116,1,40,22,11,110,
117,1,39,15,11,110,
118,1,32,2,11,115,
119,1,43,25,11,110,
120,1,28,10,11,110,
121,1,24,1,11,110,
122,1,34,11,11,115,
123,1,45,26,11,105,
124,1,31,5,11,105,
125,1,42,0,5,047,
126,1,40,1,11,110,
127,1,47,26,9,067,
128,1,49,32,10,082,
129,1,33,9,10,082,
130,1,24,7,10,082,
131,1,32,7,10,083,
132,1,23,6,10,074,
133,1,31,5,10,074,
134,1,49,19,10,083,
135,1,40,15,10,074,
136,1,49,12,10,074,
137,1,35,19,10,083,
138,1,30,13,10,097,
139,1,39,23,10,083,
140,1,47,7,10,074,
141,1,29,7,10,097,
142,1,60,6,10,097,
143,1,23,5,10,083,
144,1,32,4,10,083,
145,1,24,3,10,074,
146,1,26,2,10,097,
147,1,21,2,10,074,
148,1,22,2,10,074,
149,1,29,1,10,097,
150,1,33,9,10,097,
151,1,28,0,10,097,
152,1,22,0,10,097,
153,1,27,0,10,097,
154,1,39,23,10,083,
155,1,22,0,10,083,
156,1,19,0,10,083,
157,1,47,0,10,083,
158,1,18,0,10,083,
159,1,23,0,10,083,
160,1,52,24,10,083,
161,1,36,12,10,083,
162,1,53,12,10,083,
163,1,51,33,10,083,
164,1,46,8,10,083,
165,1,37,13,10,083,
166,1,49,32,10,083,
167,1,61,24,10,083,
168,1,47,19,10,083,
169,1,37,18,10,083,
170,1,32,8,10,083,
171,1,55,24,10,097,
172,1,51,21,10,097,
173,1,30,14,10,097,
174,1,22,5,10,074,
175,1,41,6,10,083,
176,1,50,33,10,083,
177,1,47,28,6,051,
178,1,26,3,6,054,
179,1,36,2,5,047,
180,1,59,0,11,115,
181,1,36,15,11,115,
182,1,31,6,11,105,
183,1,36,11,10,083,
184,1,30,11,10,074,
185,1,33,11,10,083,
186,1,55,15,10,083,
187,1,51,12,10,083,
188,1,46,14,10,083,
189,1,46,8,10,083,
190,1,27,8,10,097,
191,1,56,6,10,083,
192,1,33,5,10,097,
193,1,34,4,10,084,
194,1,34,4,10,074,
195,1,44,4,10,074,
196,1,31,3,10,097,
197,1,33,2,10,097,
198,1,31,1,10,097,
199,1,46,27,10,084,
200,1,47,4,10,097,
201,1,28,1,10,074,
202,1,49,32,10,084,
203,1,45,0,10,074,
204,1,24,0,10,097,
205,1,21,2,10,074,
206,1,37,11,10,097,
207,1,44,22,10,084,
208,1,51,32,10,097,
209,1,38,15,10,097,
210,1,41,22,10,098,
211,1,33,5,10,098,
212,1,25,4,10,098,
213,1,42,25,10,098,
214,1,32,7,10,084,
215,1,29,1,10,098,
216,1,33,0,10,084,
217,1,40,0,10,084,
218,1,33,12,10,084,
219,1,47,30,10,098,
220,1,49,32,10,074,
221,1,50,5,10,098,
222,1,42,5,10,074,
223,1,45,28,10,098,
224,1,44,26,10,098,
225,1,35,8,10,084,
226,1,26,8,10,084,
227,1,37,7,10,098,
228,1,43,5,10,098,
229,1,49,5,10,084,
230,1,27,4,10,084,
231,1,23,4,10,098,
232,1,24,2,10,098,
233,1,30,2,10,084,
234,1,34,5,4,043,
235,1,28,9,1,009,
236,1,26,6,1,009,
237,1,27,4,1,009,
238,1,21,1,1,009,
239,1,29,0,1,010,
240,1,26,0,1,010,
241,1,23,0,1,001,
242,1,33,0,1,021,
243,1,30,11,1,010,
244,1,39,22,1,010,
245,1,26,7,1,021,
246,1,39,16,1,010,
247,1,29,11,1,001,
248,1,30,8,1,018,
249,1,51,34,1,018,
250,1,46,11,1,010,
251,1,42,24,1,010,
252,1,30,5,1,001,
253,1,43,1,1,018,
254,1,30,5,2,024,
255,1,45,0,2,030,
256,1,47,24,10,084,
257,1,35,8,10,084,
258,1,56,4,10,084,
259,1,23,2,10,084,
260,1,48,5,10,074,
261,1,31,8,10,074,
262,2,41,1,12,123,
263,2,34,1,1,010,
264,2,40,0,11,105,
265,2,28,7,12,123,
266,2,27,3,12,123,
267,2,27,0,12,123,
268,2,37,13,9,062,
269,2,32,1,12,129,
270,2,41,8,12,123,
271,2,30,0,3,033,
272,2,44,5,9,062,
273,2,18,2,2,022,
274,2,17,1,2,022,
275,2,18,1,2,022,
276,2,16,0,2,022,
277,2,16,0,2,022,
278,2,22,0,2,022,
279,2,21,0,2,022,
280,2,56,8,1,010,
281,2,41,0,1,001,
282,2,60,12,1,010,
283,2,30,0,1,010,
284,2,31,3,1,010,
285,2,28,5,11,110,
286,2,62,6,11,105,
287,2,43,27,11,111,
288,2,45,27,11,111,
289,2,54,35,11,111,
290,2,53,4,11,111,
291,2,43,23,11,115,
292,2,44,25,11,105,
293,2,48,13,11,105,
294,2,47,28,11,105,
295,2,32,9,11,111,
296,2,56,15,11,111,
297,2,40,7,11,111,
298,2,47,9,5,047,
299,2,33,14,5,047,
300,2,42,25,5,047,
301,2,30,14,5,050,
302,2,36,11,9,065,
303,2,40,15,9,065,
304,2,26,6,10,074,
305,2,30,5,10,084,
306,2,28,6,10,074,
307,2,24,0,10,084,
308,2,22,0,10,098,
309,2,29,0,10,074,
310,2,24,5,10,084,
311,2,44,14,10,084,
312,2,23,0,5,047,
313,2,23,2,11,111,
314,2,55,38,11,115,
315,2,33,1,3,032,
316,2,27,5,9,071,
317,2,30,14,10,084,
318,2,43,26,10,084,
319,2,27,5,10,074,
320,2,26,5,10,084,
321,2,24,5,10,084,
322,2,26,4,10,084,
323,2,26,4,10,098,
324,2,25,4,10,074,
325,2,27,2,10,084,
326,2,40,1,10,084,
327,2,24,0,10,098,
328,2,38,22,10,084,
329,2,51,16,10,084,
330,2,45,27,10,074,
331,2,34,12,10,085,
332,2,51,23,10,085,
333,2,54,5,10,085,
334,2,49,2,10,085,
335,2,45,3,10,085,
336,2,41,15,10,085,
337,2,51,9,10,085,
338,2,27,4,10,085,
339,2,47,13,10,085,
340,2,46,27,10,074,
341,2,48,28,10,085,
342,2,43,26,10,098,
343,2,34,5,10,085,
344,2,37,8,10,098,
345,2,43,6,10,074,
346,2,42,4,10,085,
347,2,27,4,10,098,
348,2,28,4,10,098,
349,2,31,2,10,085,
350,2,44,12,10,085,
351,2,31,0,10,085,
352,2,43,11,4,035,
353,2,35,11,4,035,
354,2,31,9,1,010,
355,2,39,0,1,001,
356,2,47,26,1,018,
357,2,46,19,1,010,
358,2,30,7,1,010,
359,2,27,4,1,001,
360,2,26,1,1,010,
361,2,24,5,1,001,
362,2,30,5,1,001,
363,2,49,32,1,010,
364,2,52,33,1,010,
365,2,40,23,1,010,
366,2,26,6,1,018,
367,2,41,9,1,010,
368,2,43,8,1,018,
369,2,32,8,1,001,
370,2,28,6,1,001,
371,2,28,1,1,010,
372,2,41,23,2,028,
373,2,34,7,2,024,
374,2,29,6,2,030,
375,2,33,1,2,024,
376,2,23,0,2,030,
377,2,26,0,2,024,
378,2,37,9,10,074,
379,2,52,5,10,074,
380,2,42,4,10,074,
381,2,36,13,10,074,
382,2,44,25,10,074,
383,2,57,13,10,074,
384,,22,0,2,022,
385,1,40,2,12,128,
386,1,38,16,4,036,
387,1,38,1,12,124,
388,1,39,8,12,124,
389,1,44,0,12,119,
390,1,32,1,12,119,
391,1,46,14,12,119,
392,1,48,3,12,119,
393,1,48,20,12,119,
394,1,34,2,3,034,
395,1,30,1,6,052,
396,1,21,0,12,119,
397,1,42,15,1,011,
398,1,36,4,7,058,
399,1,44,1,7,058,
400,1,44,16,7,058,
401,1,51,27,7,058,
402,1,39,10,5,048,
403,1,45,27,10,086,
404,2,51,14,11,106,
405,2,42,0,1,019,
406,2,46,9,12,124,
407,2,40,2,12,124,
408,2,36,1,11,106,
409,2,38,4,12,119,
410,2,34,5,12,119,
411,2,44,5,9,066,
412,2,45,4,9,066,
413,2,47,12,4,039,
414,2,41,5,7,056,
415,2,44,11,4,039,
416,2,34,10,4,039,
417,2,39,1,4,036,
418,2,53,2,1,011,
419,2,34,3,1,011,
420,2,39,4,11,106,
421,2,50,3,11,106,
422,2,42,4,7,058,
423,2,46,29,10,086,
424,2,50,16,10,086,
425,2,53,11,10,086,
426,2,53,23,10,086,
427,2,44,15,10,086,
428,2,43,24,10,086,
429,2,51,33,1,011,
430,1,46,28,10,099,
431,1,49,18,10,099,
432,2,50,34,10,099,
433,2,58,39,10,099,
434,2,52,35,10,099,
435,1,39,14,10,086,
436,2,51,34,4,036,
437,2,39,5,4,036,
438,1,47,22,10,099,
439,1,27,2,2,023,
440,1,29,4,10,075,
441,2,46,10,10,099,
442,2,47,11,10,099,
443,2,48,11,10,099,
444,2,53,35,10,099,
445,2,34,10,10,075,
446,1,49,5,11,106,
447,1,55,34,10,075,
448,2,42,23,10,075,
449,2,52,15,10,075,
450,2,50,33,10,075,
451,2,39,9,10,075,
452,1,48,30,10,086,
453,2,48,31,10,086,
454,2,52,34,10,086,
455,2,51,33,10,086,
456,2,58,33,10,086,
457,2,42,8,10,086,
458,2,39,14,10,086,
459,2,28,2,10,086,
460,1,32,13,12,119,
461,1,25,7,12,119,
462,1,30,7,12,119,
463,1,43,0,12,119,
464,1,37,11,10,086,
465,1,56,37,10,086,
466,1,33,0,11,106,
467,1,24,2,11,106,
468,1,30,6,12,124,
469,1,26,1,12,124,
470,2,50,7,12,124,
471,2,42,0,12,124,
472,2,63,28,12,119,
473,2,48,16,12,119,
474,2,36,14,12,119,
475,2,59,18,12,119,
476,2,41,22,12,119,
477,2,44,8,12,119,
478,2,60,30,12,119,
479,2,47,29,10,086,
480,2,53,19,10,086,
481,2,47,29,10,086,
482,2,45,26,10,086,
483,2,39,23,10,086,
484,2,52,0,11,106,
485,2,43,1,11,106,
486,2,61,0,12,124,
487,2,47,0,12,124,
488,2,42,1,12,124,
489,2,35,1,12,124,
490,2,35,0,12,124,
491,2,47,0,12,124,
492,2,37,1,12,124,
493,2,32,0,12,124,
494,2,42,25,1,002,
495,2,48,30,1,002,
496,1,38,3,12,124,
497,1,42,0,12,124,
498,1,30,2,12,124,
499,1,56,17,12,124,
500,1,50,0,12,124,
501,1,37,14,11,106,
502,2,37,3,12,124,
503,2,38,4,12,124,
504,2,31,8,12,124,
505,2,38,2,12,124,
506,2,36,7,9,066,
507,2,33,0,9,066,
508,2,37,1,12,124,
509,2,47,0,11,106,
510,2,52,34,11,106,
511,2,52,34,11,106,
512,2,42,1,12,124,
513,1,53,10,12,119,
514,1,42,2,12,119,
515,2,45,18,12,119,
516,2,54,2,12,119,
517,2,54,2,12,119,
518,2,47,1,12,120,
519,2,46,1,12,120,
520,1,50,12,1,019,
521,2,50,25,1,019,
522,2,46,2,1,019,
523,2,46,27,4,039,
524,1,44,26,10,086,
525,1,44,15,10,086,
526,2,43,26,10,086,
527,2,47,30,10,086,
528,2,46,24,10,086,
529,2,39,23,10,086,
530,1,25,1,11,106,
531,1,34,11,1,002,
532,1,38,13,1,002,
533,1,33,1,1,002,
534,1,38,0,1,002,
535,2,44,2,1,002,
536,2,40,11,1,002,
537,1,45,26,11,106,
538,1,43,7,11,106,
539,1,52,13,11,106,
540,1,31,1,11,106,
541,1,42,15,4,036,
542,1,28,8,10,075,
543,1,29,6,10,086,
544,1,38,5,10,075,
545,1,41,23,10,086,
546,1,43,25,10,075,
547,1,34,16,10,075,
548,1,48,8,11,112,
549,1,31,2,12,124,
550,1,44,10,12,120,
551,1,44,7,12,120,
552,1,48,5,12,120,
553,1,50,6,12,120,
554,1,53,16,12,120,
555,1,32,8,12,120,
556,1,51,5,12,120,
557,1,36,5,12,124,
558,1,36,3,12,120,
559,1,47,13,11,106,
560,1,40,5,11,112,
561,1,35,8,12,124,
562,1,34,5,12,120,
563,1,34,3,12,124,
564,1,39,1,12,124,
565,1,36,0,12,120,
566,1,39,0,12,120,
567,1,32,3,12,120,
568,1,34,11,10,087,
569,1,47,5,6,055,
570,1,37,1,11,107,
571,1,27,1,11,107,
572,1,27,2,9,068,
573,1,40,1,4,036,
574,1,48,11,12,120,
575,1,51,8,12,124,
576,1,47,3,12,120,
577,1,28,3,12,130,
578,1,41,3,12,130,
579,1,32,2,12,120,
580,1,37,3,1,011,
581,1,29,6,12,120,
582,1,43,5,12,124,
583,1,36,7,12,120,
584,1,34,18,12,120,
585,1,27,3,12,120,
586,1,29,8,12,120,
587,1,23,6,12,124,
588,1,48,12,12,128,
589,1,36,17,12,128,
590,1,27,11,12,128,
591,1,45,8,12,120,
592,1,64,11,12,120,
593,1,26,2,12,120,
594,1,30,2,12,124,
595,1,29,0,12,124,
596,1,35,1,12,124,
597,1,28,6,12,120,
598,1,39,0,12,120,
599,1,43,3,9,068,
600,1,27,0,12,130,
601,1,20,0,1,019,
602,1,48,5,4,044,
603,1,32,3,11,112,
604,1,45,16,11,107,
605,1,37,7,1,002,
606,1,25,9,1,002,
607,1,35,0,1,011,
608,1,51,0,1,011,
609,1,53,12,1,002,
610,1,41,14,1,003,
611,1,41,13,1,011,
612,1,48,4,1,003,
613,1,32,8,1,011,
614,1,50,13,1,003,
615,1,48,2,1,003,
616,1,33,0,1,019,
617,1,40,2,11,107,
618,1,32,9,11,107,
619,1,34,4,2,023,
620,1,52,15,11,107,
621,1,50,33,11,112,
622,1,29,4,11,112,
623,1,46,0,11,107,
624,1,51,0,11,107,
625,1,25,0,11,112,
626,1,57,7,11,107,
627,1,49,27,11,107,
628,1,38,13,11,112,
629,1,53,34,11,112,
630,1,44,25,11,112,
631,1,44,26,11,107,
632,1,46,26,11,107,
633,1,49,15,11,112,
634,1,39,16,11,112,
635,1,39,13,11,112,
636,1,30,3,12,124,
637,1,47,0,12,124,
638,1,33,6,12,124,
639,1,41,24,12,124,
640,1,36,11,11,107,
641,1,44,27,11,107,
642,1,38,8,11,107,
643,1,32,14,11,112,
644,1,26,1,11,107,
645,1,51,7,5,046,
646,1,25,1,11,112,
647,1,53,35,4,036,
648,1,49,6,4,036,
649,1,34,10,9,066,
650,1,36,17,10,075,
651,1,29,2,10,099,
652,1,23,2,10,087,
653,1,51,12,10,075,
654,1,42,25,10,073,
655,1,61,8,10,087,
656,1,44,7,10,087,
657,1,34,0,10,087,
658,1,31,0,10,099,
659,1,60,12,10,087,
660,1,55,34,10,073,
661,1,45,9,10,073,
662,1,25,0,10,075,
663,1,33,0,10,073,
664,1,39,7,10,099,
665,1,45,25,10,099,
666,1,34,12,10,087,
667,1,49,30,10,099,
668,1,34,11,10,087,
669,1,46,11,10,087,
670,1,37,13,10,087,
671,1,35,15,10,087,
672,1,38,1,10,087,
673,1,37,7,10,087,
674,1,33,14,10,087,
675,1,53,35,10,087,
676,1,49,32,10,075,
677,1,31,14,10,087,
678,1,44,9,10,087,
679,1,27,8,10,099,
680,1,46,12,10,075,
681,1,46,29,10,075,
682,1,38,16,10,087,
683,1,36,11,10,075,
684,1,31,6,10,087,
685,1,51,12,10,075,
686,1,28,6,10,087,
687,1,43,7,10,087,
688,1,41,8,10,087,
689,1,25,5,8,061,
690,1,35,15,4,039,
691,1,31,2,4,036,
692,1,38,12,4,039,
693,1,31,4,6,052,
694,1,27,0,6,052,
695,1,40,12,5,048,
696,1,42,9,5,049,
697,1,45,12,11,107,
698,1,33,5,11,116,
699,1,39,14,11,112,
700,1,29,2,11,112,
701,1,32,7,11,107,
702,1,33,9,11,112,
703,1,48,6,11,107,
704,1,44,27,1,003,
705,1,48,29,4,039,
706,1,44,22,4,039,
707,1,58,42,4,039,
708,1,51,14,4,036,
709,1,37,8,9,063,
710,1,53,37,10,075,
711,1,31,11,10,087,
712,1,42,24,10,087,
713,1,49,11,10,075,
714,1,44,27,10,087,
715,1,52,19,10,099,
716,1,42,25,10,075,
717,1,48,29,10,087,
718,1,36,9,10,076,
719,1,47,29,10,087,
720,1,44,25,10,076,
721,1,45,29,10,087,
722,1,47,28,10,076,
723,1,45,28,10,087,
724,1,47,29,10,087,
725,1,43,24,10,087,
726,1,50,33,10,087,
727,1,42,26,10,087,
728,1,39,11,10,076,
729,1,44,23,10,087,
730,1,46,15,10,076,
731,1,29,10,10,076,
732,1,48,29,10,076,
733,1,44,27,10,087,
734,1,50,9,10,087,
735,1,27,9,10,076,
736,1,27,8,10,087,
737,1,33,8,10,099,
738,1,43,7,10,087,
739,1,49,6,10,076,
740,1,30,6,10,087,
741,1,38,6,10,087,
742,1,24,5,10,076,
743,1,28,5,10,076,
744,1,31,5,10,076,
745,1,29,5,10,087,
746,1,42,5,10,087,
747,1,23,4,10,076,
748,1,25,4,10,087,
749,1,27,4,10,087,
750,1,23,2,10,087,
751,1,44,2,10,087,
752,1,46,1,10,076,
753,1,37,1,10,087,
754,1,44,25,10,087,
755,1,42,0,10,087,
756,1,29,0,10,087,
757,1,36,19,10,087,
758,1,48,25,10,076,
