WorkerID,Sex,Age,Tenure,Division,MgrID,
759,1,55,11,10,087,
760,1,50,15,10,087,
761,1,28,9,10,087,
762,1,53,9,10,087,
763,1,28,0,10,087,
764,1,47,6,10,076,
765,1,45,16,10,087,
766,1,51,32,10,087,
767,1,33,8,10,087,
768,1,47,5,10,088,
769,1,31,2,10,099,
770,1,50,32,10,088,
771,1,27,9,10,076,
772,1,40,6,10,076,
773,1,31,5,10,088,
774,1,53,5,10,076,
775,1,33,9,10,099,
776,1,28,9,10,076,
777,1,29,5,10,076,
778,1,38,0,10,088,
779,1,33,0,10,088,
780,1,34,10,10,099,
781,1,51,22,10,076,
782,1,44,25,10,088,
783,1,28,9,10,099,
784,1,33,6,10,099,
785,1,50,2,10,076,
786,1,49,14,10,100,
787,1,26,9,10,100,
788,1,35,8,10,100,
789,1,43,8,10,088,
790,1,29,5,10,100,
791,1,47,11,4,039,
792,1,50,14,4,036,
793,1,39,11,4,039,
794,1,44,2,4,036,
795,1,29,2,4,036,
796,1,40,24,1,003,
797,1,35,15,1,011,
798,1,26,6,1,003,
799,1,26,5,1,011,
800,1,32,9,1,011,
801,1,31,0,1,011,
802,1,33,5,1,012,
803,1,45,26,1,012,
804,1,38,0,1,012,
805,1,39,0,1,012,
806,1,43,23,1,012,
807,1,40,18,1,012,
808,1,44,26,1,012,
809,1,33,12,1,012,
810,1,49,14,1,012,
811,1,46,12,1,003,
812,1,32,11,1,012,
813,1,28,6,1,012,
814,1,52,13,1,003,
815,1,47,10,1,004,
816,1,33,6,1,004,
817,1,30,5,1,012,
818,1,49,32,1,004,
819,1,35,13,1,012,
820,1,29,11,1,019,
821,1,44,25,1,004,
822,1,43,12,1,012,
823,1,30,10,1,012,
824,1,43,25,1,019,
825,1,28,6,1,004,
826,1,40,23,1,012,
827,1,25,3,2,031,
828,1,40,2,2,031,
829,1,51,19,2,023,
830,1,34,6,2,025,
831,1,26,3,2,025,
832,1,28,11,2,025,
833,1,26,6,2,025,
834,1,33,0,2,025,
835,1,34,0,2,025,
836,1,27,4,2,031,
837,1,25,0,2,031,
838,1,33,0,2,031,
839,1,45,3,11,107,
840,1,29,5,10,076,
841,1,52,12,10,088,
842,1,48,15,10,076,
843,1,43,9,10,088,
844,1,35,8,10,088,
845,1,52,8,10,076,
846,1,49,30,10,073,
847,1,37,18,10,100,
848,1,44,13,10,088,
849,1,42,8,10,076,
850,1,32,5,10,076,
851,1,28,3,10,076,
852,2,25,6,10,076,
853,2,26,5,10,088,
854,2,28,8,10,076,
855,2,32,12,10,076,
856,2,51,6,10,088,
857,2,56,0,12,120,
858,2,36,0,12,130,
859,2,34,2,12,124,
860,2,42,2,11,107,
861,2,49,2,11,107,
862,2,48,8,11,112,
863,2,33,1,12,124,
864,2,31,2,12,124,
865,2,44,0,12,124,
866,2,41,6,12,120,
867,2,47,7,12,120,
868,2,40,0,12,120,
869,2,43,0,12,124,
870,2,30,2,12,125,
871,2,56,18,11,107,
872,2,28,5,11,107,
873,2,31,6,12,125,
874,2,34,4,12,120,
875,2,36,11,12,125,
876,2,40,2,12,125,
877,2,35,1,12,125,
878,2,32,9,12,125,
879,2,33,6,12,125,
880,2,38,4,12,120,
881,2,32,0,12,125,
882,2,35,19,10,100,
883,2,26,0,12,125,
884,2,48,3,11,107,
885,2,31,0,11,112,
886,2,39,0,11,112,
887,2,24,0,11,107,
888,2,36,0,4,036,
889,2,34,3,12,130,
890,2,35,2,12,125,
891,2,41,6,12,120,
892,2,36,2,12,120,
893,2,36,2,12,130,
894,2,32,0,12,125,
895,2,34,0,4,036,
896,2,33,0,11,112,
897,2,23,6,12,120,
898,2,21,4,12,125,
899,2,22,6,12,120,
900,2,51,23,12,120,
901,2,42,14,12,120,
902,2,47,19,12,125,
903,2,45,25,12,120,
904,2,36,14,12,125,
905,2,44,11,12,120,
906,2,36,6,12,120,
907,2,29,12,12,125,
908,2,36,4,12,120,
909,2,30,1,12,120,
910,2,27,1,12,125,
911,2,58,13,12,120,
912,2,42,0,12,125,
913,2,38,2,12,128,
914,2,38,0,12,128,
915,2,46,7,12,120,
916,2,34,2,12,128,
917,2,25,9,12,120,
918,2,26,9,12,120,
919,2,48,13,9,066,
920,2,41,6,9,066,
921,2,41,5,9,066,
922,2,45,5,9,068,
923,2,49,4,9,063,
924,2,32,2,9,066,
925,2,53,30,9,066,
926,2,42,3,1,004,
927,2,41,1,1,004,
928,2,43,3,1,004,
929,2,56,24,1,004,
930,2,57,29,1,004,
931,2,62,31,1,012,
932,2,39,1,4,036,
933,2,38,3,4,044,
934,2,47,2,12,121,
935,2,36,0,7,058,
936,2,36,2,7,058,
937,2,40,14,11,112,
938,2,38,3,11,107,
939,2,36,2,11,112,
940,2,35,2,11,107,
941,2,48,2,4,036,
942,2,29,2,4,036,
943,2,36,3,4,036,
944,2,35,3,4,045,
945,2,39,7,4,045,
946,2,39,8,1,012,
947,2,44,6,1,012,
948,2,26,5,1,004,
949,2,23,2,1,019,
950,2,24,2,1,004,
951,2,26,0,1,004,
952,2,52,31,1,004,
953,2,47,7,1,004,
954,2,44,14,1,004,
955,2,55,15,1,004,
956,2,51,33,1,012,
957,2,39,14,1,019,
958,2,50,30,1,004,
959,2,28,11,1,019,
960,2,40,11,1,004,
961,2,50,13,1,004,
962,2,37,17,1,005,
963,2,31,5,1,012,
964,2,35,11,1,005,
965,2,41,11,1,012,
966,2,39,1,1,012,
967,2,30,11,1,012,
968,2,23,0,1,012,
969,2,26,5,11,107,
970,2,45,12,11,107,
971,2,48,2,11,112,
972,2,36,2,11,116,
973,2,31,12,11,113,
974,2,34,9,11,113,
975,2,18,0,11,113,
976,2,48,29,11,107,
977,2,58,39,11,107,
978,2,54,33,11,113,
979,2,34,16,11,107,
980,2,48,15,11,107,
981,2,50,15,11,113,
982,2,42,24,11,113,
983,2,50,30,11,116,
984,2,48,26,11,113,
985,2,44,24,11,113,
986,2,43,23,11,113,
987,2,39,22,11,113,
988,2,40,17,11,113,
989,2,38,15,11,116,
990,2,52,7,11,116,
991,2,43,23,11,113,
992,2,38,15,11,107,
993,2,33,11,11,108,
994,2,32,8,11,113,
995,2,28,5,11,113,
996,2,31,1,11,108,
997,2,26,1,11,113,
998,2,24,0,12,125,
999,2,52,33,12,130,
1000,2,46,0,12,125,
1001,2,34,5,12,125,
1002,2,45,26,12,130,
1003,2,54,35,11,108,
1004,2,55,12,11,108,
1005,2,42,1,11,113,
1006,2,30,6,11,108,
1007,2,51,32,5,046,
1008,2,33,2,5,046,
1009,2,48,29,4,036,
1010,2,46,29,4,039,
1011,2,43,25,4,039,
1012,2,45,29,4,039,
1013,2,40,23,4,036,
1014,2,37,12,4,039,
1015,2,29,8,4,039,
1016,2,31,1,9,066,
1017,2,33,4,10,100,
1018,2,24,2,10,088,
1019,2,28,0,10,076,
1020,2,34,0,10,088,
1021,2,20,0,10,073,
1022,2,49,30,10,100,
1023,2,46,27,10,088,
1024,2,39,20,10,100,
1025,2,42,19,10,100,
1026,2,53,34,10,076,
1027,2,35,16,10,088,
1028,2,42,25,10,088,
1029,2,47,11,10,088,
1030,2,49,32,10,088,
1031,2,51,33,10,100,
1032,2,29,9,10,076,
1033,2,30,3,10,088,
1034,2,41,24,10,088,
1035,2,49,30,10,076,
1036,2,56,4,10,088,
1037,2,29,5,10,088,
1038,2,28,7,10,088,
1039,2,25,1,10,088,
1040,2,36,12,10,076,
1041,2,23,1,10,088,
1042,2,30,0,10,076,
1043,2,46,0,1,013,
1044,2,36,10,4,036,
1045,2,45,27,5,048,
1046,2,41,25,5,046,
1047,2,30,8,5,048,
1048,2,66,6,5,048,
1049,2,41,23,5,048,
1050,2,24,4,11,108,
1051,2,27,1,11,108,
1052,2,39,15,11,108,
1053,2,38,13,11,113,
1054,2,49,26,11,108,
1055,2,48,13,11,113,
1056,2,43,22,11,104,
1057,2,37,5,11,104,
1058,2,34,1,11,116,
1059,2,30,0,11,116,
1060,2,35,0,11,113,
1061,2,34,12,11,108,
1062,2,41,23,11,113,
1063,2,29,5,11,113,
1064,2,35,5,11,113,
1065,2,34,11,11,108,
1066,2,27,2,11,113,
1067,2,35,15,11,108,
1068,2,30,5,11,108,
1069,2,25,2,11,117,
1070,2,49,32,4,036,
1071,2,40,5,4,036,
1072,2,53,35,4,039,
1073,2,49,30,4,039,
1074,2,50,32,4,036,
1075,2,31,6,4,039,
1076,2,39,22,4,037,
1077,2,57,0,4,039,
1078,2,47,23,10,100,
1079,2,43,25,10,088,
1080,2,39,22,10,088,
1081,2,39,22,10,076,
1082,2,47,28,10,076,
1083,2,40,22,10,088,
1084,2,32,9,10,100,
1085,2,31,7,10,088,
1086,2,23,6,10,076,
1087,2,25,6,10,088,
1088,2,27,6,10,076,
1089,2,29,6,10,088,
1090,2,45,6,10,088,
1091,2,29,5,10,088,
1092,2,23,5,10,100,
1093,2,32,2,10,076,
1094,2,27,2,10,100,
1095,2,31,2,10,088,
1096,2,27,1,10,100,
1097,2,24,1,10,088,
1098,2,45,14,10,076,
1099,2,26,8,10,076,
1100,2,27,7,10,100,
1101,2,23,0,10,076,
1102,2,55,3,10,102,
1103,2,57,39,10,076,
1104,2,45,26,10,102,
1105,2,49,15,10,088,
1106,2,58,27,10,088,
1107,2,47,26,10,088,
1108,2,46,16,10,088,
1109,2,34,7,10,076,
1110,2,42,23,10,088,
1111,2,41,18,10,088,
1112,2,58,41,10,088,
1113,2,51,33,10,088,
1114,2,50,33,10,088,
1115,2,43,11,10,088,
1116,2,34,11,10,088,
1117,2,58,40,10,088,
1118,2,53,34,10,088,
1119,2,42,11,10,088,
1120,2,39,11,10,088,
1121,2,42,25,10,088,
1122,2,50,33,10,088,
1123,2,47,22,10,088,
1124,2,48,29,10,088,
1125,2,37,14,10,088,
1126,2,40,10,10,088,
1127,2,51,34,10,088,
1128,2,48,30,10,088,
1129,2,52,17,10,076,
1130,2,44,10,10,088,
1131,2,42,15,10,100,
1132,2,43,26,10,088,
1133,2,56,38,10,088,
1134,2,53,34,10,088,
1135,2,53,26,10,088,
1136,2,42,12,10,088,
1137,2,47,28,10,088,
1138,2,33,15,10,088,
1139,2,44,11,10,088,
1140,2,48,9,10,076,
1141,2,50,9,10,088,
1142,2,33,8,10,076,
1143,2,41,8,10,100,
1144,2,46,7,10,088,
1145,2,29,7,10,076,
1146,2,35,7,10,088,
1147,2,39,6,10,088,
1148,2,50,6,10,100,
1149,2,48,6,10,088,
1150,2,36,6,10,088,
1151,2,49,5,10,088,
1152,2,55,4,10,088,
1153,2,54,4,10,076,
1154,2,42,2,10,076,
1155,2,40,1,10,089,
1156,2,53,35,10,089,
1157,2,50,25,10,089,
1158,2,51,32,10,089,
1159,2,40,6,10,089,
1160,2,52,5,10,089,
1161,2,46,1,10,076,
1162,2,35,0,10,089,
1163,2,42,0,10,089,
1164,2,47,0,10,076,
1165,2,52,25,10,076,
1166,2,41,17,10,089,
1167,2,46,14,10,089,
1168,2,52,24,10,076,
1169,2,35,11,10,100,
1170,2,35,11,10,089,
1171,2,44,10,10,089,
1172,2,32,13,10,076,
1173,2,53,34,10,089,
1174,2,47,29,10,076,
1175,2,39,15,10,089,
1176,2,56,39,10,089,
1177,2,36,11,10,089,
1178,2,56,37,10,089,
1179,2,40,15,10,089,
1180,2,44,17,10,089,
1181,2,42,26,10,089,
1182,2,34,15,10,089,
1183,2,41,6,10,076,
1184,2,37,6,10,076,
1185,2,28,5,10,089,
1186,2,32,5,10,076,
1187,2,23,5,10,089,
1188,2,52,4,10,089,
1189,2,59,4,10,076,
1190,2,36,2,10,089,
1191,2,31,11,10,102,
1192,2,36,8,10,089,
1193,2,48,0,10,089,
1194,2,28,0,10,089,
1195,2,29,0,10,076,
1196,2,43,0,10,089,
1197,2,48,0,10,089,
1198,2,50,0,10,089,
1199,2,54,35,10,089,
1200,2,45,27,10,089,
1201,2,49,27,10,089,
1202,2,27,8,10,077,
1203,2,29,4,10,077,
1204,2,39,7,10,100,
1205,2,31,0,10,089,
1206,2,31,11,10,089,
1207,2,38,7,10,089,
1208,2,29,8,10,089,
1209,2,26,7,10,073,
1210,2,30,4,10,073,
1211,2,31,4,10,089,
1212,2,28,2,10,089,
1213,2,27,1,10,089,
1214,2,28,0,10,073,
1215,2,34,13,4,037,
1216,2,28,1,4,037,
1217,2,40,4,4,037,
1218,2,29,0,1,005,
1219,2,24,5,1,005,
1220,2,34,1,1,013,
1221,2,25,1,1,013,
1222,2,24,1,1,013,
1223,2,19,0,1,013,
1224,2,27,0,1,005,
1225,2,29,0,1,013,
1226,2,46,25,1,013,
1227,2,44,25,1,013,
1228,2,46,27,1,013,
1229,2,51,24,1,013,
1230,2,32,9,1,013,
1231,2,40,15,1,013,
1232,2,31,8,1,005,
1233,2,30,5,1,013,
1234,2,23,4,1,013,
1235,2,30,11,1,005,
1236,2,34,3,1,005,
1237,2,27,2,1,013,
1238,2,28,0,1,005,
1239,2,21,4,1,005,
1240,2,61,12,1,005,
1241,2,49,22,1,005,
1242,2,32,14,1,013,
1243,2,27,8,1,013,
1244,2,31,9,1,013,
1245,2,30,0,1,005,
1246,2,51,2,11,117,
1247,2,48,1,11,108,
1248,2,38,18,11,113,
1249,2,40,0,2,031,
1250,2,29,0,2,025,
1251,2,35,0,2,025,
1252,2,28,0,2,031,
1253,2,25,0,2,031,
1254,2,28,0,2,031,
1255,2,28,0,2,031,
1256,2,24,7,11,108,
1257,2,34,15,11,108,
1258,2,47,0,11,108,
1259,2,23,5,11,108,
1260,2,52,4,10,077,
1261,2,37,12,10,100,
1262,2,43,7,10,089,
1263,2,31,4,10,089,
1264,2,32,4,10,100,
1265,2,27,1,10,077,
1266,2,25,2,10,077,
1267,2,24,1,10,100,
1268,,29,0,12,125,
1269,1,34,6,11,113,
1270,1,37,2,9,066,
1271,1,49,2,8,059,
1272,1,36,19,6,053,
1273,2,36,8,9,064,
1274,1,49,0,10,090,
1275,1,31,1,4,040,
1276,1,60,5,12,129,
1277,1,39,2,4,040,
1278,1,30,2,4,040,
1279,1,38,11,9,069,
1280,1,40,5,1,006,
1281,1,31,3,11,108,
1282,1,25,0,10,101,
1283,1,27,0,10,078,
1284,1,50,1,10,101,
1285,1,24,0,1,014,
1286,1,43,8,2,028,
1287,1,27,2,2,026,
1288,2,38,4,1,014,
1289,2,38,14,11,115,
1290,2,54,0,5,050,
1291,2,34,11,10,090,
1292,2,23,4,10,101,
1293,2,28,6,10,101,
1294,2,23,6,10,090,
1295,2,31,4,10,090,
1296,2,32,8,1,014,
1297,2,30,3,1,014,
1298,2,30,9,1,014,
1299,2,42,7,1,014,
1300,2,32,0,2,028,
1301,2,64,5,10,078,
1302,2,46,22,10,078,
1303,2,33,4,12,125,
1304,2,46,0,11,108,
1305,2,48,13,10,091,
1306,1,41,0,11,113,
1307,2,53,2,12,125,
1308,1,45,25,1,007,
1309,1,44,4,12,125,
1310,1,21,0,1,007,
1311,1,38,0,12,130,
1312,1,30,3,12,121,
1313,1,29,5,12,121,
1314,1,24,4,12,121,
1315,1,28,1,12,126,
1316,1,22,3,11,113,
1317,1,31,0,1,019,
1318,1,35,5,11,113,
1319,1,52,6,10,079,
1320,1,19,0,10,073,
1321,1,47,28,10,079,
1322,1,26,2,6,052,
1323,1,36,5,5,048,
1324,1,31,3,11,108,
1325,1,41,18,10,091,
1326,1,27,9,10,091,
1327,1,26,4,10,079,
1328,1,53,0,10,091,
1329,1,45,27,10,091,
1330,1,33,11,10,079,
1331,1,26,5,1,015,
1332,1,45,26,1,015,
1333,1,24,1,1,007,
1334,1,35,5,1,015,
1335,1,31,3,10,079,
1336,2,44,9,12,121,
1337,2,38,5,12,121,
1338,2,29,0,11,108,
1339,2,35,2,9,070,
1340,2,23,4,12,126,
1341,2,32,6,12,128,
1342,2,25,7,12,126,
1343,2,39,12,11,113,
1344,2,59,36,1,015,
1345,2,31,0,11,113,
1346,2,34,0,12,126,
1347,2,59,17,10,101,
1348,2,24,1,11,108,
1349,2,55,36,4,041,
1350,2,28,10,10,079,
1351,2,25,3,10,079,
1352,2,23,2,10,091,
1353,2,47,25,10,079,
1354,2,49,2,10,079,
1355,2,58,10,10,091,
1356,2,32,5,10,091,
1357,2,36,4,4,041,
1358,2,27,6,1,015,
1359,2,38,0,1,007,
1360,2,51,12,1,015,
1361,2,32,12,1,015,
1362,2,25,4,1,007,
1363,2,43,24,1,007,
1364,2,34,0,1,015,
1365,1,29,9,1,007,
1366,1,42,25,1,007,
1367,1,60,12,1,007,
1368,1,55,36,11,108,
1369,1,36,1,10,092,
1370,1,39,23,10,092,
1371,1,34,13,10,092,
1372,1,30,11,10,101,
1373,1,32,2,10,092,
1374,1,29,1,1,006,
1375,1,29,1,1,015,
1376,1,33,1,1,007,
1377,1,43,7,11,108,
1378,1,38,1,1,007,
1379,1,33,14,12,126,
1380,1,38,7,12,126,
1381,1,34,8,11,113,
1382,1,32,7,11,113,
1383,1,34,7,11,113,
1384,1,33,10,4,037,
1385,1,29,7,4,037,
1386,1,42,26,10,079,
1387,1,31,4,10,079,
1388,1,29,5,10,093,
1389,1,31,4,10,093,
1390,1,38,11,10,079,
1391,1,34,6,10,093,
1392,1,33,11,1,015,
1393,1,34,12,1,007,
1394,1,28,9,1,015,
1395,1,33,5,1,015,
1396,1,28,8,11,108,
1397,1,54,0,10,079,
1398,1,57,12,10,079,
1399,2,37,2,10,079,
1400,2,32,2,10,079,
1401,1,48,29,11,114,
1402,1,29,5,11,114,
1403,2,43,13,11,114,
1404,2,40,0,11,114,
1405,2,33,1,11,114,
1406,1,25,0,12,121,
1407,1,45,8,4,038,
1408,1,35,11,8,060,
1409,1,36,17,8,059,
1410,1,32,2,6,053,
1411,1,49,32,10,080,
1412,1,27,6,10,080,
1413,1,25,0,10,103,
1414,1,37,14,10,094,
1415,1,33,11,10,094,
1416,1,41,14,1,016,
1417,1,50,23,1,016,
1418,2,57,37,4,042,
1419,2,50,31,1,016,
1420,2,40,24,1,016,
1421,2,23,3,1,006,
1422,2,35,7,2,026,
1423,2,46,28,4,041,
1424,2,39,1,4,041,
1425,1,33,3,1,008,
1426,1,32,2,12,121,
1427,1,45,6,1,008,
1428,1,45,0,11,108,
1429,1,40,2,12,126,
1430,1,38,3,12,121,
1431,1,48,0,9,072,
1432,1,28,5,10,095,
1433,1,34,1,10,081,
1434,1,38,0,10,095,
1435,1,36,14,4,044,
1436,1,35,13,2,029,
1437,1,44,27,10,095,
1438,2,36,2,12,121,
1439,2,44,1,6,052,
1440,2,32,0,1,008,
1441,2,46,13,12,126,
1442,2,32,3,12,126,
1443,2,55,22,1,008,
1444,2,30,2,11,124,
1445,2,31,2,11,124,
1446,2,19,0,12,126,
1447,2,54,10,9,066,
1448,2,33,0,9,066,
1449,2,32,0,10,095,
1450,2,55,10,1,008,
1451,2,41,22,1,008,
1452,2,46,27,10,081,
1453,2,31,7,10,095,
1454,2,31,0,10,095,
1455,2,40,23,1,017,
1456,2,38,15,1,017,
1457,2,25,6,1,017,
1458,2,36,15,2,029,
1459,2,33,15,2,029,
1460,2,49,1,10,095,
1461,2,40,3,10,095,
1462,1,30,2,8,060,
1463,1,55,13,12,122,
1464,1,30,4,8,060,
1465,2,40,15,1,016,
1466,2,36,15,1,008,
1467,1,41,0,12,126,
1468,1,30,0,1,008,
1469,1,42,2,1,008,
1470,1,23,0,12,126,
1471,1,42,4,9,072,
1472,1,27,4,10,081,
1473,1,37,0,2,027,
1474,2,38,0,1,008,
1475,1,50,32,1,006,
1476,1,32,1,11,109,
1477,1,22,1,10,096,
1478,1,23,1,10,096,
1479,1,27,1,1,020,
1480,1,28,5,1,006,
1481,1,31,1,1,016,
1482,1,21,0,1,016,
1483,2,29,5,11,114,
1484,2,25,2,10,096,
1485,2,23,1,10,096,
1486,2,23,1,10,096,
1487,2,26,4,1,016,
1488,2,34,7,1,016,
1489,2,23,0,1,016,
1490,1,25,1,1,016,
1491,1,23,0,1,016,
1492,2,32,5,11,114,
1493,1,24,8,1,020,
