WorkerID,JobGrade,WorkerPerf,Turnover
41,1,4,0
113,1,4,0
114,1,4,0
154,1,4,0
155,1,,0
156,1,,0
157,1,,0
158,1,,0
159,1,,0
205,1,4,0
308,1,,0
309,1,,0
537,1,4,0
544,1,4,0
601,1,,0
659,1,4,0
660,1,4,0
661,1,4,0
662,1,,0
663,1,,0
757,1,4,0
758,1,4,0
759,1,4,0
760,1,4,0
761,1,4,0
762,1,4,0
763,1,4,0
802,1,4,0
841,1,4,0
1021,1,,0
1100,1,4,0
1101,1,,0
1239,1,4,0
1406,1,,0
1427,1,4,0
1446,1,,0
1274,1,,1
1320,1,,1
1359,1,,1
20,2,4,0
21,2,4,0
22,2,4,0
23,2,4,0
26,2,5,0
35,2,4,0
37,2,4,0
38,2,4,0
39,2,4,0
40,2,4,0
49,2,,0
65,2,4,0
66,2,,0
71,2,4,0
72,2,,0
76,2,,0
94,2,,0
95,2,,0
99,2,4,0
107,2,4,0
108,2,4,0
109,2,4,0
110,2,4,0
111,2,4,0
112,2,4,0
121,2,4,0
128,2,4,0
129,2,4,0
130,2,4,0
131,2,4,0
132,2,4,0
133,2,4,0
134,2,4,0
135,2,4,0
136,2,4,0
137,2,4,0
138,2,4,0
139,2,4,0
140,2,4,0
141,2,4,0
142,2,4,0
143,2,4,0
144,2,4,0
145,2,4,0
146,2,4,0
147,2,4,0
148,2,4,0
149,2,4,0
150,2,5,0
151,2,,0
152,2,,0
153,2,,0
180,2,,0
183,2,4,0
184,2,4,0
185,2,4,0
186,2,4,0
187,2,4,0
188,2,4,0
189,2,4,0
190,2,4,0
191,2,4,0
192,2,4,0
193,2,4,0
194,2,4,0
195,2,4,0
196,2,4,0
197,2,4,0
198,2,4,0
199,2,5,0
200,2,5,0
201,2,5,0
202,2,5,0
203,2,,0
204,2,,0
235,2,4,0
236,2,4,0
237,2,4,0
238,2,4,0
239,2,,0
240,2,,0
241,2,,0
247,2,4,0
248,2,4,0
256,2,4,0
257,2,4,0
258,2,4,0
259,2,4,0
265,2,4,0
266,2,5,0
273,2,,0
274,2,,0
275,2,,0
276,2,,0
277,2,,0
285,2,4,0
286,2,5,0
296,2,4,0
297,2,4,0
304,2,4,0
305,2,4,0
306,2,4,0
307,2,,0
313,2,5,0
317,2,4,0
318,2,4,0
319,2,4,0
320,2,4,0
321,2,4,0
322,2,4,0
323,2,4,0
324,2,4,0
325,2,4,0
326,2,4,0
327,2,,0
354,2,4,0
355,2,,0
361,2,4,0
362,2,4,0
390,2,4,0
396,2,,0
460,2,4,0
461,2,4,0
462,2,4,0
467,2,4,0
476,2,4,0
542,2,4,0
543,2,4,0
549,2,4,0
581,2,4,0
593,2,4,0
594,2,4,0
595,2,,0
605,2,4,0
606,2,4,0
607,2,4,0
608,2,,0
620,2,4,0
621,2,4,0
622,2,4,0
623,2,,0
624,2,,0
625,2,,0
636,2,5,0
637,2,,0
638,2,4,0
639,2,5,0
640,2,4,0
646,2,4,0
650,2,4,0
651,2,4,0
652,2,4,0
653,2,4,0
654,2,4,0
655,2,4,0
656,2,5,0
657,2,,0
658,2,,0
697,2,4,0
710,2,4,0
711,2,4,0
712,2,4,0
713,2,4,0
714,2,4,0
715,2,4,0
716,2,4,0
717,2,4,0
718,2,4,0
719,2,4,0
720,2,4,0
721,2,4,0
722,2,4,0
723,2,4,0
724,2,4,0
725,2,4,0
726,2,4,0
727,2,4,0
728,2,4,0
729,2,4,0
730,2,4,0
731,2,4,0
732,2,4,0
733,2,4,0
734,2,4,0
735,2,4,0
736,2,4,0
737,2,4,0
738,2,4,0
739,2,4,0
740,2,4,0
741,2,4,0
742,2,4,0
743,2,4,0
744,2,4,0
745,2,4,0
746,2,4,0
747,2,4,0
748,2,4,0
749,2,4,0
750,2,4,0
751,2,4,0
752,2,4,0
753,2,4,0
754,2,5,0
755,2,,0
756,2,,0
796,2,4,0
797,2,4,0
798,2,4,0
799,2,4,0
800,2,5,0
801,2,,0
814,2,4,0
815,2,4,0
816,2,4,0
817,2,4,0
818,2,4,0
840,2,4,0
852,2,5,0
853,2,5,0
859,2,4,0
883,2,,0
897,2,4,0
898,2,4,0
899,2,5,0
909,2,5,0
910,2,4,0
926,2,4,0
927,2,4,0
946,2,4,0
947,2,4,0
948,2,4,0
949,2,4,0
950,2,5,0
951,2,,0
973,2,4,0
974,2,4,0
975,2,,0
998,2,,0
1001,2,4,0
1017,2,4,0
1018,2,4,0
1019,2,,0
1020,2,,0
1050,2,4,0
1051,2,4,0
1078,2,4,0
1079,2,4,0
1080,2,4,0
1081,2,4,0
1082,2,4,0
1083,2,4,0
1084,2,4,0
1085,2,4,0
1086,2,4,0
1087,2,4,0
1088,2,4,0
1089,2,4,0
1090,2,4,0
1091,2,4,0
1092,2,4,0
1093,2,4,0
1094,2,4,0
1095,2,4,0
1096,2,4,0
1097,2,4,0
1098,2,5,0
1099,2,5,0
1218,2,4,0
1219,2,4,0
1220,2,4,0
1221,2,5,0
1222,2,5,0
1223,2,,0
1224,2,,0
1225,2,,0
1235,2,4,0
1236,2,4,0
1237,2,4,0
1238,2,,0
1365,2,,0
1366,2,,0
1369,2,4,0
1370,2,4,0
1371,2,4,0
1372,2,4,0
1374,2,4,0
1375,2,5,0
1380,2,4,0
1384,2,4,0
1386,2,4,0
1387,2,4,0
1388,2,4,0
1389,2,4,0
1397,2,,0
1411,2,4,0
1412,2,4,0
1413,2,,0
1422,2,4,0
1425,2,4,0
1426,2,4,0
1428,2,,0
1429,2,4,0
1430,2,4,0
1432,2,4,0
1433,2,4,0
1434,2,,0
1443,2,4,0
1449,2,,0
1452,2,4,0
1475,2,,0
1479,2,4,0
1480,2,4,0
1487,2,4,0
1488,2,4,0
1493,2,5,0
1282,2,,1
1285,2,,1
1286,2,4,1
1292,2,4,1
1296,2,4,1
1297,2,4,1
1316,2,4,1
1317,2,,1
1319,2,,1
1325,2,4,1
1326,2,4,1
1327,2,,1
1331,2,4,1
1333,2,4,1
1340,2,4,1
1346,2,,1
1350,2,4,1
1351,2,4,1
1352,2,4,1
1358,2,4,1
1362,2,4,1
1465,2,4,1
1466,2,4,1
1470,2,,1
1472,2,4,1
1473,2,,1
1490,2,4,1
4,3,4,0
15,3,5,0
32,3,,0
43,3,4,0
44,3,4,0
45,3,4,0
46,3,4,0
47,3,4,0
48,3,4,0
58,3,4,0
59,3,4,0
60,3,4,0
61,3,5,0
62,3,,0
63,3,4,0
67,3,4,0
68,3,4,0
69,3,,0
70,3,,0
82,3,4,0
83,3,4,0
84,3,4,0
85,3,4,0
86,3,,0
87,3,,0
88,3,,0
89,3,4,0
91,3,4,0
92,3,4,0
93,3,4,0
96,3,,0
97,3,,0
98,3,,0
102,3,4,0
103,3,4,0
104,3,4,0
105,3,5,0
117,3,4,0
118,3,4,0
119,3,4,0
120,3,5,0
167,3,4,0
168,3,4,0
169,3,4,0
170,3,4,0
171,3,4,0
172,3,4,0
173,3,4,0
174,3,4,0
175,3,5,0
176,3,5,0
225,3,4,0
226,3,4,0
227,3,4,0
228,3,4,0
229,3,4,0
230,3,4,0
231,3,4,0
232,3,4,0
233,3,4,0
243,3,4,0
244,3,4,0
245,3,4,0
246,3,5,0
252,3,4,0
253,3,4,0
254,3,,0
255,3,,0
261,3,4,0
267,3,,0
269,3,4,0
278,3,,0
279,3,,0
282,3,4,0
283,3,,0
284,3,5,0
292,3,4,0
293,3,4,0
294,3,4,0
295,3,4,0
310,3,4,0
311,3,4,0
312,3,,0
344,3,4,0
345,3,4,0
346,3,4,0
347,3,4,0
348,3,4,0
349,3,4,0
350,3,5,0
351,3,,0
357,3,4,0
358,3,4,0
359,3,4,0
360,3,,0
367,3,4,0
368,3,4,0
369,3,4,0
370,3,4,0
374,3,4,0
375,3,,0
376,3,,0
377,3,,0
383,3,4,0
384,3,,0
388,3,4,0
389,3,,0
401,3,4,0
452,3,4,0
496,3,4,0
498,3,4,0
530,3,4,0
539,3,4,0
540,3,4,0
556,3,4,0
557,3,4,0
558,3,4,0
567,3,4,0
569,3,5,0
572,3,4,0
576,3,4,0
577,3,4,0
578,3,4,0
579,3,4,0
586,3,4,0
587,3,4,0
588,3,4,0
589,3,4,0
590,3,4,0
591,3,4,0
613,3,4,0
614,3,4,0
615,3,4,0
616,3,,0
619,3,4,0
634,3,4,0
635,3,5,0
644,3,4,0
645,3,4,0
680,3,4,0
681,3,4,0
682,3,4,0
683,3,4,0
684,3,4,0
685,3,4,0
686,3,4,0
687,3,5,0
688,3,5,0
689,3,4,0
694,3,,0
702,3,4,0
703,3,4,0
789,3,4,0
790,3,5,0
795,3,4,0
810,3,4,0
811,3,4,0
812,3,4,0
813,3,4,0
824,3,4,0
825,3,4,0
826,3,5,0
836,3,4,0
837,3,,0
838,3,,0
846,3,4,0
847,3,4,0
848,3,4,0
849,3,4,0
850,3,4,0
851,3,4,0
855,3,4,0
856,3,4,0
865,3,,0
887,3,5,0
895,3,,0
908,3,4,0
931,3,4,0
962,3,4,0
963,3,4,0
964,3,4,0
965,3,4,0
966,3,4,0
967,3,5,0
968,3,,0
969,3,4,0
992,3,4,0
993,3,4,0
994,3,4,0
995,3,4,0
996,3,4,0
997,3,5,0
1008,3,5,0
1015,3,4,0
1038,3,4,0
1039,3,4,0
1040,3,4,0
1041,3,5,0
1042,3,,0
1067,3,4,0
1068,3,4,0
1069,3,4,0
1206,3,4,0
1207,3,4,0
1208,3,4,0
1209,3,4,0
1210,3,4,0
1211,3,4,0
1212,3,5,0
1213,3,5,0
1214,3,,0
1217,3,4,0
1232,3,4,0
1233,3,5,0
1234,3,5,0
1244,3,4,0
1245,3,,0
1252,3,,0
1253,3,,0
1254,3,,0
1255,3,,0
1259,3,4,0
1267,3,5,0
1268,3,,0
1367,3,,0
1376,3,4,0
1392,3,4,0
1395,3,4,0
1421,3,4,0
1437,3,4,0
1440,3,4,0
1461,3,4,0
1476,3,4,0
1477,3,5,0
1478,3,5,0
1481,3,4,0
1482,3,,0
1485,3,4,0
1486,3,4,0
1489,3,,0
1272,3,4,1
1275,3,4,1
1284,3,4,1
1287,3,4,1
1293,3,4,1
1294,3,4,1
1295,3,4,1
1298,3,4,1
1299,3,4,1
1300,3,,1
1310,3,,1
1312,3,4,1
1313,3,4,1
1314,3,4,1
1315,3,5,1
1321,3,,1
1335,3,4,1
1342,3,5,1
1348,3,4,1
1361,3,4,1
1363,3,4,1
1462,3,5,1
1468,3,,1
1491,3,,1
1269,3,5,
42,4,4,0
53,4,4,0
54,4,4,0
55,4,4,0
56,4,4,0
57,4,5,0
81,4,4,0
100,4,4,0
101,4,4,0
115,4,4,0
116,4,4,0
122,4,4,0
123,4,4,0
124,4,4,0
160,4,4,0
161,4,4,0
162,4,4,0
163,4,4,0
164,4,4,0
165,4,5,0
166,4,5,0
177,4,4,0
178,4,4,0
179,4,4,0
218,4,4,0
219,4,4,0
220,4,4,0
221,4,4,0
222,4,4,0
223,4,5,0
224,4,5,0
234,4,4,0
249,4,4,0
250,4,5,0
251,4,5,0
263,4,4,0
271,4,,0
280,4,4,0
281,4,,0
289,4,4,0
290,4,4,0
291,4,5,0
301,4,4,0
340,4,4,0
341,4,4,0
342,4,4,0
343,4,4,0
356,4,4,0
365,4,4,0
366,4,4,0
373,4,4,0
395,4,4,0
410,4,4,0
431,4,4,0
439,4,4,0
440,4,4,0
447,4,4,0
465,4,5,0
469,4,4,0
493,4,4,0
499,4,4,0
500,4,,0
514,4,5,0
525,4,4,0
538,4,4,0
547,4,4,0
561,4,4,0
562,4,4,0
563,4,4,0
564,4,4,0
565,4,,0
566,4,,0
568,4,4,0
571,4,4,0
574,4,4,0
575,4,4,0
583,4,4,0
584,4,4,0
585,4,5,0
597,4,5,0
598,4,,0
599,4,4,0
600,4,,0
604,4,4,0
610,4,4,0
611,4,4,0
612,4,4,0
628,4,4,0
629,4,4,0
630,4,4,0
631,4,5,0
632,4,5,0
633,4,5,0
643,4,4,0
647,4,4,0
648,4,4,0
649,4,4,0
674,4,4,0
675,4,4,0
676,4,4,0
677,4,4,0
678,4,4,0
679,4,5,0
692,4,4,0
693,4,4,0
696,4,4,0
701,4,4,0
704,4,5,0
780,4,4,0
781,4,4,0
782,4,4,0
783,4,4,0
784,4,4,0
785,4,4,0
786,4,5,0
787,4,5,0
788,4,5,0
806,4,4,0
807,4,4,0
808,4,4,0
809,4,4,0
819,4,4,0
820,4,4,0
821,4,4,0
822,4,4,0
823,4,5,0
828,4,5,0
830,4,4,0
831,4,4,0
832,4,5,0
833,4,5,0
834,4,,0
835,4,,0
843,4,4,0
844,4,4,0
845,4,4,0
854,4,4,0
864,4,4,0
870,4,4,0
872,4,4,0
878,4,4,0
879,4,4,0
880,4,4,0
881,4,,0
907,4,4,0
917,4,4,0
918,4,4,0
925,4,4,0
929,4,4,0
930,4,4,0
933,4,4,0
942,4,4,0
945,4,4,0
955,4,4,0
956,4,4,0
957,4,4,0
958,4,4,0
959,4,4,0
960,4,4,0
961,4,4,0
980,4,4,0
981,4,4,0
982,4,4,0
983,4,4,0
984,4,4,0
985,4,4,0
986,4,4,0
987,4,4,0
988,4,4,0
989,4,4,0
990,4,4,0
991,4,5,0
1006,4,4,0
1013,4,4,0
1014,4,5,0
1016,4,4,0
1036,4,4,0
1037,4,5,0
1044,4,4,0
1046,4,4,0
1047,4,4,0
1048,4,4,0
1066,4,4,0
1077,4,,0
1199,4,4,0
1200,4,4,0
1201,4,4,0
1202,4,4,0
1203,4,4,0
1204,4,5,0
1205,4,,0
1216,4,4,0
1231,4,4,0
1240,4,4,0
1241,4,4,0
1242,4,4,0
1243,4,4,0
1250,4,,0
1251,4,,0
1256,4,4,0
1257,4,5,0
1258,4,,0
1265,4,4,0
1266,4,4,0
1393,4,4,0
1394,4,5,0
1396,4,4,0
1398,4,4,0
1399,4,4,0
1400,4,5,0
1407,4,4,0
1415,4,4,0
1417,4,4,0
1431,4,,0
1436,4,4,0
1438,4,4,0
1442,4,4,0
1451,4,4,0
1453,4,4,0
1454,4,,0
1455,4,4,0
1456,4,4,0
1457,4,4,0
1484,4,4,0
1278,4,4,1
1279,4,4,1
1280,4,4,1
1288,4,4,1
1291,4,4,1
1303,4,4,1
1311,4,,1
1322,4,5,1
1323,4,4,1
1330,4,4,1
1332,4,4,1
1339,4,4,1
1344,4,4,1
1356,4,4,1
1463,4,4,1
1467,4,,1
1471,4,5,1
1492,4,5,1
1270,4,4,
2,5,4,0
3,5,4,0
8,5,5,0
11,5,4,0
12,5,4,0
13,5,4,0
14,5,4,0
18,5,4,0
19,5,4,0
36,5,4,0
50,5,4,0
51,5,4,0
52,5,4,0
64,5,4,0
74,5,4,0
75,5,4,0
80,5,,0
90,5,4,0
106,5,4,0
127,5,4,0
182,5,4,0
209,5,4,0
210,5,4,0
211,5,4,0
212,5,4,0
213,5,5,0
214,5,5,0
215,5,,0
216,5,,0
217,5,,0
242,5,,0
264,5,4,0
270,5,4,0
287,5,4,0
288,5,4,0
300,5,4,0
302,5,4,0
303,5,4,0
314,5,4,0
336,5,4,0
337,5,4,0
338,5,4,0
339,5,5,0
352,5,4,0
353,5,4,0
363,5,4,0
364,5,5,0
371,5,5,0
372,5,4,0
382,5,4,0
387,5,4,0
394,5,4,0
400,5,4,0
402,5,4,0
409,5,4,0
416,5,4,0
417,5,4,0
419,5,4,0
428,5,4,0
430,5,5,0
446,5,4,0
463,5,4,0
468,5,5,0
492,5,4,0
501,5,5,0
511,5,4,0
520,5,4,0
521,5,4,0
522,5,5,0
531,5,5,0
545,5,4,0
546,5,4,0
555,5,4,0
559,5,4,0
560,5,4,0
580,5,4,0
582,5,4,0
596,5,4,0
602,5,4,0
603,5,4,0
609,5,4,0
618,5,4,0
627,5,4,0
665,5,4,0
666,5,4,0
667,5,4,0
668,5,4,0
669,5,4,0
670,5,4,0
671,5,4,0
672,5,4,0
673,5,5,0
691,5,4,0
699,5,4,0
700,5,4,0
706,5,4,0
707,5,4,0
708,5,4,0
771,5,4,0
772,5,4,0
773,5,4,0
774,5,4,0
775,5,5,0
776,5,5,0
777,5,5,0
778,5,,0
779,5,,0
827,5,5,0
839,5,,0
858,5,,0
863,5,5,0
873,5,4,0
874,5,4,0
875,5,4,0
876,5,4,0
877,5,4,0
882,5,4,0
890,5,4,0
891,5,4,0
892,5,4,0
893,5,5,0
894,5,,0
906,5,4,0
915,5,4,0
916,5,4,0
921,5,4,0
922,5,4,0
923,5,4,0
924,5,5,0
928,5,4,0
932,5,4,0
934,5,4,0
936,5,4,0
938,5,4,0
939,5,4,0
940,5,5,0
941,5,4,0
944,5,4,0
953,5,4,0
954,5,5,0
972,5,4,0
976,5,4,0
977,5,4,0
978,5,4,0
979,5,4,0
1000,5,,0
1007,5,4,0
1010,5,4,0
1011,5,4,0
1012,5,4,0
1026,5,4,0
1027,5,4,0
1028,5,4,0
1029,5,4,0
1030,5,4,0
1031,5,4,0
1032,5,4,0
1033,5,4,0
1034,5,5,0
1035,5,5,0
1045,5,5,0
1061,5,4,0
1062,5,4,0
1063,5,4,0
1064,5,4,0
1065,5,5,0
1073,5,4,0
1074,5,4,0
1075,5,4,0
1076,5,5,0
1165,5,4,0
1166,5,4,0
1167,5,4,0
1168,5,4,0
1169,5,4,0
1170,5,4,0
1171,5,4,0
1172,5,4,0
1173,5,4,0
1174,5,4,0
1175,5,4,0
1176,5,4,0
1177,5,4,0
1178,5,4,0
1179,5,4,0
1180,5,4,0
1181,5,4,0
1182,5,4,0
1183,5,4,0
1184,5,4,0
1185,5,4,0
1186,5,4,0
1187,5,4,0
1188,5,4,0
1189,5,4,0
1190,5,4,0
1191,5,5,0
1192,5,5,0
1193,5,,0
1194,5,,0
1195,5,,0
1196,5,,0
1197,5,,0
1198,5,,0
1215,5,4,0
1227,5,4,0
1228,5,4,0
1229,5,4,0
1230,5,4,0
1261,5,4,0
1262,5,4,0
1263,5,5,0
1264,5,5,0
1368,5,,0
1379,5,4,0
1382,5,4,0
1385,5,4,0
1391,5,4,0
1402,5,5,0
1408,5,4,0
1409,5,5,0
1410,5,5,0
1435,5,4,0
1444,5,4,0
1445,5,4,0
1447,5,4,0
1448,5,,0
1460,5,4,0
1483,5,5,0
1273,5,4,1
1276,5,4,1
1281,5,4,1
1283,5,,1
1289,5,4,1
1290,5,,1
1302,5,4,1
1309,5,4,1
1324,5,4,1
1329,5,4,1
1334,5,4,1
1337,5,4,1
1338,5,,1
1341,5,4,1
1345,5,,1
1349,5,,1
1360,5,4,1
1364,5,4,1
1464,5,4,1
1469,5,4,1
1474,5,,1
1,6,4,0
5,6,,0
7,6,4,0
9,6,4,0
10,6,4,0
17,6,4,0
25,6,,0
31,6,4,0
33,6,4,0
34,6,4,0
73,6,5,0
77,6,4,0
78,6,4,0
79,6,,0
125,6,,0
126,6,4,0
181,6,5,0
206,6,4,0
207,6,4,0
208,6,5,0
260,6,4,0
262,6,4,0
298,6,4,0
299,6,4,0
316,6,4,0
330,6,4,0
331,6,4,0
332,6,4,0
333,6,4,0
334,6,4,0
335,6,5,0
378,6,4,0
379,6,4,0
380,6,4,0
381,6,5,0
393,6,4,0
397,6,4,0
398,6,4,0
399,6,5,0
406,6,4,0
407,6,4,0
413,6,5,0
415,6,4,0
420,6,4,0
422,6,4,0
429,6,4,0
434,6,4,0
436,6,4,0
437,6,4,0
444,6,4,0
450,6,4,0
451,6,4,0
459,6,4,0
470,6,4,0
471,6,,0
478,6,4,0
483,6,4,0
485,6,4,0
488,6,4,0
489,6,5,0
490,6,,0
491,6,,0
502,6,4,0
504,6,4,0
506,6,5,0
507,6,,0
510,6,4,0
518,6,4,0
523,6,4,0
524,6,4,0
532,6,4,0
533,6,4,0
534,6,,0
535,6,4,0
536,6,4,0
541,6,4,0
553,6,4,0
554,6,4,0
570,6,4,0
573,6,4,0
617,6,4,0
626,6,4,0
641,6,4,0
642,6,4,0
664,6,4,0
690,6,4,0
695,6,4,0
698,6,4,0
705,6,4,0
709,6,4,0
765,6,4,0
766,6,4,0
767,6,4,0
768,6,4,0
769,6,4,0
770,6,5,0
791,6,4,0
792,6,4,0
793,6,5,0
794,6,5,0
803,6,5,0
804,6,,0
805,6,,0
829,6,4,0
842,6,5,0
860,6,4,0
861,6,4,0
862,6,4,0
866,6,4,0
867,6,4,0
868,6,,0
869,6,,0
871,6,4,0
885,6,,0
886,6,,0
888,6,,0
896,6,5,0
901,6,4,0
902,6,4,0
903,6,4,0
904,6,5,0
905,6,5,0
913,6,4,0
914,6,,0
919,6,4,0
920,6,4,0
935,6,,0
937,6,4,0
943,6,4,0
952,6,4,0
970,6,4,0
971,6,5,0
999,6,4,0
1002,6,4,0
1003,6,4,0
1004,6,4,0
1005,6,4,0
1009,6,4,0
1023,6,4,0
1024,6,4,0
1025,6,4,0
1043,6,4,0
1049,6,4,0
1053,6,4,0
1054,6,4,0
1055,6,4,0
1056,6,4,0
1057,6,4,0
1058,6,4,0
1059,6,4,0
1060,6,,0
1072,6,4,0
1110,6,4,0
1111,6,4,0
1112,6,4,0
1113,6,4,0
1114,6,4,0
1115,6,4,0
1116,6,4,0
1117,6,4,0
1118,6,4,0
1119,6,4,0
1120,6,4,0
1121,6,4,0
1122,6,4,0
1123,6,4,0
1124,6,4,0
1125,6,4,0
1126,6,4,0
1127,6,4,0
1128,6,4,0
1129,6,4,0
1130,6,4,0
1131,6,4,0
1132,6,4,0
1133,6,4,0
1134,6,4,0
1135,6,4,0
1136,6,4,0
1137,6,4,0
1138,6,4,0
1139,6,4,0
1140,6,4,0
1141,6,4,0
1142,6,4,0
1143,6,4,0
1144,6,4,0
1145,6,4,0
1146,6,4,0
1147,6,4,0
1148,6,4,0
1149,6,4,0
1150,6,4,0
1151,6,4,0
1152,6,4,0
1153,6,4,0
1154,6,4,0
1155,6,4,0
1156,6,5,0
1157,6,5,0
1158,6,5,0
1159,6,5,0
1160,6,5,0
1161,6,5,0
1162,6,,0
1163,6,,0
1164,6,,0
1226,6,4,0
1247,6,4,0
1248,6,5,0
1260,6,4,0
1373,6,4,0
1377,6,4,0
1378,6,4,0
1381,6,4,0
1383,6,4,0
1390,6,4,0
1401,6,4,0
1405,6,4,0
1414,6,4,0
1416,6,5,0
1418,6,4,0
1420,6,4,0
1450,6,4,0
1458,6,4,0
1459,6,4,0
1271,6,4,1
1277,6,4,1
1301,6,4,1
1304,6,4,1
1305,6,5,1
1328,6,,1
1336,6,4,1
1343,6,4,1
1347,6,,1
1353,6,4,1
1354,6,4,1
1355,6,,1
1357,6,5,1
6,7,4,0
16,7,4,0
30,7,4,0
268,7,4,0
315,7,4,0
328,7,4,0
329,7,5,0
385,7,4,0
386,7,4,0
391,7,4,0
392,7,4,0
403,7,5,0
404,7,4,0
408,7,4,0
411,7,4,0
412,7,4,0
414,7,4,0
424,7,4,0
425,7,4,0
426,7,4,0
427,7,5,0
432,7,4,0
433,7,4,0
438,7,4,0
441,7,4,0
442,7,4,0
443,7,5,0
445,7,4,0
448,7,4,0
449,7,4,0
464,7,4,0
466,7,,0
473,7,4,0
474,7,4,0
475,7,4,0
477,7,4,0
482,7,4,0
484,7,4,0
487,7,,0
497,7,,0
508,7,4,0
509,7,,0
513,7,4,0
517,7,5,0
519,7,4,0
526,7,4,0
527,7,4,0
528,7,5,0
529,7,4,0
548,7,4,0
550,7,4,0
551,7,4,0
552,7,4,0
592,7,4,0
764,7,4,0
884,7,4,0
889,7,4,0
900,7,5,0
911,7,4,0
912,7,,0
1022,7,5,0
1052,7,4,0
1070,7,4,0
1071,7,4,0
1103,7,4,0
1104,7,4,0
1105,7,4,0
1106,7,4,0
1107,7,4,0
1108,7,5,0
1109,7,5,0
1249,7,4,0
1403,7,4,0
1404,7,,0
1419,7,4,0
1423,7,4,0
1424,7,4,0
1439,7,5,0
1441,7,4,0
1307,7,4,1
1318,7,4,1
24,8,5,0
27,8,5,0
28,8,4,0
29,8,5,0
272,8,4,0
405,8,,0
418,8,5,0
421,8,4,0
423,8,5,0
435,8,4,0
453,8,4,0
454,8,4,0
455,8,4,0
456,8,4,0
457,8,4,0
458,8,5,0
472,8,5,0
479,8,4,0
480,8,4,0
481,8,5,0
486,8,,0
494,8,4,0
495,8,4,0
503,8,4,0
505,8,5,0
512,8,4,0
515,8,4,0
516,8,4,0
857,8,,0
1102,8,4,0
1246,8,4,0
1306,8,4,1
1308,8,4,1
